SZ_861	SZ_867	SZ_862	SZ_865	SZ_866	SZ_868	SZ_869	SZ_871	SZ_873	SZ_872	SZ_863	SZ_864	SZ_870
SSBP3	7.03855453942873	6.85870840803416	6.7460040990808	7.13274103108759	6.83990996470411	6.87375322550052	6.88335177739024	6.80305974816079	6.80134746255131	7.07498756802545	6.71644313610421	6.96123454208771	6.91684653513961
SSBP4	4.84198738652218	5.35712707663247	4.66464631042803	5.28762529173185	5.51093496195788	4.70480956859322	5.08586572828752	4.89859620152472	5.23355831696746	5.02626486740494	5.14095938926287	4.85906280080528	4.98518537702398
SSC5D	1.99516866628928	1.88425017036354	1.5180307030052	2.0610857733811	2.23330016917941	1.47836652703269	1.80683474220121	1.79210814487787	1.7931246282789	2.07204961402434	1.76802813649887	2.01849330171372	1.88383502528255
SSFA2	6.98907677516438	7.087283277578	6.76663255559522	7.0797245966181	7.19472486938317	6.87369500812012	6.98564119357217	6.95182536802303	7.03859931878418	7.06353687854869	7.03448720861268	7.0020289376035	6.97768050899391
SSH1	6.26865337030836	6.27027091406752	6.35286926436036	6.13105859862135	6.22816152158975	6.42220758556238	6.28686019791929	6.34221862638231	6.31208549473824	6.24425205496459	6.36683889693812	6.29594606590712	6.27458751184242
SSH2	8.05172448688468	7.86609724453267	8.28855281749608	7.77562347471775	7.76618873867592	8.21920553024785	7.98982674973676	8.16592814143112	7.97042620342876	7.9239239755747	8.10067473037621	8.07908622223932	8.04186570806021
SSH3	2.48530516264318	2.50204129937934	2.72068011513145	2.05245981144378	2.84721800475325	2.41555416426952	2.50679606862153	2.77204203659171	2.60455763482131	2.39403243843446	2.82096131215951	2.68814926469152	2.5553025305757
SSNA1	3.03737396579969	3.05216569923354	2.63027400811838	2.79752943935004	3.37398584477478	2.92120710635488	2.95726200053273	2.91915028909479	3.00402784800267	3.15889064717712	2.98653504819051	3.1328327974997	2.91810915851863
SSPN	4.60307514039433	5.13122180984492	5.03161318715871	4.94085038056913	4.96217659622623	4.91431681836191	5.01481851660886	4.85046676703793	5.11359144827883	4.66122355834685	5.01922606580676	4.59668446941008	4.85937750208507
SSR1	6.39704918355818	6.35696739179261	6.38851774232092	6.23889747807947	6.18390899247122	6.65244311295817	6.34710586002987	6.52338866458663	6.43385960262028	6.34553875736266	6.62383524324084	6.40740305551316	6.38074599035967
SSR2	4.04547833191805	3.86686576910844	3.73833501341951	3.82641295441132	4.10703491613162	3.80057160848468	3.84156125836392	4.0063402110603	3.87838027608363	4.03592576894911	4.01901260122719	4.11677994620061	3.93809944860643
SSR3	5.60541947609653	5.54909712480709	5.43981244389953	5.75973066866399	5.66263267509669	5.2753158815923	5.5002849840797	5.59504201687799	5.52517528070451	5.58742612026146	5.60771788661776	5.59996104694875	5.60437610040299
SSR4	3.3022994056314	3.44745509090869	3.30978291341588	3.11780796976302	3.80277545570166	3.15638078581423	3.3677187540739	3.42998029055571	3.45181581001346	3.33293451216684	3.50953522268676	3.44887023841775	3.35186755965222
SSRP1	5.02224657950648	5.09879516970298	5.17856127955719	5.05000840464813	5.07018034595357	5.07276449964502	5.09385778570591	5.12593073538927	5.12087928245668	4.99530894700484	5.15324824143263	5.03585602016328	5.0900610873241
SSSCA1	3.15178159004706	3.03876070706713	2.75894085835499	3.21508451449587	3.26208112211999	2.87324274584	3.06516573632831	2.71026022516688	2.88840627899257	3.3137473470096	2.53254999300636	3.09949498628735	2.97988073576437
SST	3.63621013747301	2.56882821726217	1.75885807712793	2.48964293736159	3.06737449820172	3.40146320523581	2.68138262870363	2.54859135057605	2.44570390511425	3.90954156900862	2.28547437819203	3.66217321717545	2.70854596411602
SSTR1	3.65068478929428	2.86452519268434	2.8515314675028	2.50562602143307	3.29147809869096	3.72213886775362	3.15198465036327	2.86311626788609	2.81289556068128	3.81100660063388	2.44767705813044	3.72696030496647	3.02388554572047
SSTR2	4.43660563553489	4.24737920208307	3.66983222740617	4.91703607905665	3.83607210610439	4.42248979142415	4.18922204063532	3.92747163780137	4.09616256020804	4.59354215684459	3.91096364702834	4.16097834347165	4.194449749579
SSTR3	2.13296426941144	2.54367392024325	2.34373390702212	1.39061163726023	2.95026603807224	2.69178433774203	2.48047138178025	2.28475154776804	2.5731772506112	2.30465029039948	2.42125656500446	2.40943156365018	2.15927592844476
SSTR4	0.526933734228811	0.511588333222344	-0.0249920935749082	0.468512955492317	0.797255431732316	0.368649402270031	0.463504393769851	0.0849584608962829	0.35139493545814	0.762224173074494	0.00625950353456634	0.5197625773291	0.321649189447843
SSU72	5.05963666001253	5.14560648391284	4.94310760391332	5.19014497251193	5.28820189991713	4.88822283001166	5.09669694156771	4.958443139881	5.07340313055555	5.13834092086565	4.94763939324694	5.0582066072218	5.05859489884769
SSUH2	2.42770297464503	2.05929613203247	1.93176025610811	2.34529520800138	2.25437678172652	1.95919000035882	2.05489846833494	2.28094018137418	2.05325911178666	2.38366239699112	2.23662041434544	2.43143374555547	2.25578703699638
SSX2IP	6.5169839438243	6.62288265745089	6.96881659489331	6.45147523390815	6.3592531794664	6.84167597979153	6.62007011657143	6.95619375570882	6.77838063131536	6.34649882214441	7.11237385428113	6.55879950349516	6.69401976620428
ST13	6.60321027337414	6.52759316226208	6.45639836411318	6.90645616540481	6.44914603149354	6.37643575508983	6.51770706998659	6.48929314135341	6.47708950041644	6.60157727383371	6.44817393203171	6.50819361018316	6.58658757313012
ST14	0.203801920753118	0.545004837185845	0.770285603711427	0.287467637453979	0.551186090379702	0.240285681637538	0.427599787449897	0.838189561598512	0.685956013007737	0.0332931865467678	1.09462485116031	0.336535591692823	0.533206585131301
ST18	9.03942612186961	9.10505785088519	9.47289041920653	8.62945674806251	8.92512168037187	9.55165546297197	9.1358762139964	9.46297952138554	9.29040255766042	8.89252789734383	9.61163624572298	9.15143488718282	9.14738844478473
ST20-MTHFS	0.450102020726817	0.396508048549245	0.326279123426366	0.411344295948138	0.53735621516849	0.278956601443539	0.379818745963665	0.419223167650929	0.384526825274509	0.455590858966283	0.412014670483848	0.478742990034869	0.417905380757934
ST3GAL1	5.66888792052935	5.67111335463502	6.01152714250461	5.65656226724224	5.96716881638806	5.33529257315045	5.74194884214549	5.76613305921012	5.6796156490859	5.59374967685838	5.6359321153328	5.74968216325743	5.77865674335009
ST3GAL2	5.49072329876262	5.51284795587678	5.41336694373944	5.52311232653549	5.6649152625514	5.40332636879695	5.55201060600106	5.22557754349799	5.41040065489346	5.61122804951049	5.08455959782221	5.46946705419202	5.42723240127006
ST3GAL3	6.22411206068309	6.09654552956214	6.00302734817507	6.01837588769396	6.1057407774592	6.33892470940392	6.13611832989645	6.03351890484766	6.07533166900693	6.28732090502785	5.97808117237258	6.21578216462872	6.08057872245778
ST3GAL4	4.9655069540953	4.94546145117712	5.02436866107766	4.5018420113163	4.96589825733605	5.23232953543817	4.90909960491379	5.28524186063842	5.09388956220369	4.86789945439011	5.46664084300477	5.10857202820388	4.97550685638476
ST3GAL5	6.14601468439485	5.9883930449895	5.94751929649612	5.92370194554546	6.03152731322184	6.15106485661195	5.99660097591911	6.11599575045888	6.01950417729971	6.1309127547653	6.12919645057888	6.17659131968608	6.04574191125993
ST3GAL6	5.91166850827623	5.78246391944459	5.95444984861731	6.28902624522881	5.37121621260805	5.94707753261713	5.84868755266311	5.82615666418975	5.77395337308496	5.84716561655187	5.75286930936657	5.72918171298867	5.91525759922742
ST5	5.61995666329852	5.72784379922834	5.18799780420637	6.26024953165739	5.76929125747446	5.18585130827702	5.60896428040207	5.27449891218099	5.52863041466848	5.79123771617533	5.24220114168154	5.46913580439619	5.58574824546053
ST6GAL1	6.0792046283629	7.16355125805687	6.70532780001899	6.94492682059121	6.49740661723593	6.89467708690366	6.83463879479999	6.61089900933983	7.1417910526091	6.20119345620365	7.11561953923342	5.9758736307162	6.57184480024692
ST6GAL2	5.42162233027202	5.23312841432219	5.17332118201896	5.95001092308265	5.30350833386405	4.86160028263555	5.32478342108095	4.898462766929	5.03598753912411	5.52124221281952	4.58040055191825	5.23240184709465	5.31702022580162
ST6GALNAC1	0.856293347394695	0.915156885558323	1.36228266859362	0.750407930446122	1.04125475748219	0.82503554851416	1.00279320964949	1.06043910034506	0.975586790428436	0.755345469830467	0.979916306869577	0.939017641036458	0.999188608431007
ST6GALNAC2	1.75139328095419	2.03719547561761	1.55018196589837	2.44584491336813	1.99327677682627	1.44753325352188	1.85879720575933	1.66945788658006	1.89705088003256	1.8668603781622	1.77187859361767	1.63638343801828	1.85388846060484
ST6GALNAC3	8.31898605423236	8.57221314467569	8.8359943322944	8.4291550594136	8.38307908656384	8.63559352869257	8.60515863298663	8.50378628860214	8.60383309737838	8.29123021526872	8.51621434415554	8.30905269096563	8.49617191638517
ST6GALNAC4	2.68894966150526	3.05249053763678	2.77636745189162	2.88763793451656	3.14149972471005	2.78266710771475	2.97651473728107	2.60318201189928	2.94421406834515	2.85673398966458	2.62456280532042	2.68809867334934	2.7707763782129
ST6GALNAC5	9.49856775912869	9.60144863514481	9.61077843903417	9.40601179923066	9.37921961396155	9.89954530236103	9.59028280577789	9.60254744986962	9.64951184574228	9.5003289283628	9.69699327801226	9.49312847296884	9.52338728264866
ST6GALNAC6	6.19380986561997	6.66553332811491	5.67641453761886	6.81609976145273	7.05909824190935	5.71270777675943	6.39810655816812	5.83971164470247	6.37784885039567	6.5420544239075	5.9163364993499	6.15432278238581	6.21373026858308
ST7	6.19267174518729	6.10814474840787	6.18829440683163	6.0308910508519	5.98978089583515	6.38978763648272	6.1443505805633	6.20879527302597	6.15357974382782	6.16486869987392	6.21837162734895	6.18998258342336	6.14585863668952
ST7L	5.68912492952972	5.49647267671179	5.63414649184466	5.57614850795564	5.32300998460709	5.81384344158332	5.55909417082209	5.66791469176218	5.54580838057327	5.62870366115022	5.64224953542459	5.65021736999473	5.61423718172447
ST8SIA1	6.42801885973091	6.44975244344651	6.51554526012201	6.8482854709796	6.40502490501363	6.14057552257187	6.45755468346625	6.37485298768239	6.39114309172748	6.40836750590288	6.29586406626476	6.33729142052283	6.50580544912857
ST8SIA2	1.74125259655709	2.62412300178409	0.819744071942476	4.22520687243336	3.48861240066384	-0.462782881678576	2.07138146974679	0.958836209961062	1.89838207468604	2.30671379186528	0.906694245846873	1.44833624854891	2.00917805130211
ST8SIA3	7.30406147674979	7.31892154163069	7.00978009449789	7.77314353917656	7.18348473185298	7.08579703788772	7.24111524050902	7.13073963258922	7.22231043079069	7.36694209191275	7.14742625496248	7.16706110619934	7.28243996854672
ST8SIA4	4.07615818755307	4.12105847491402	4.58346749625503	4.35003178970482	3.60196560709437	4.38838536217768	4.18804894775654	4.35129869012045	4.22393096504446	3.90494508313223	4.38582140863115	3.966240274358	4.25248168937642
ST8SIA5	5.91352656172616	5.68650766048667	4.98780354641566	6.39456206764943	5.64162708794432	5.62731605045424	5.72584249521235	4.8979733208374	5.35094871666879	6.27180117324181	4.5788311267544	5.6175259750943	5.53324684186787
ST8SIA6	3.0920848737549	2.6617783099566	2.77712881974663	3.37371625610165	2.46374437284853	2.58526996095141	2.63828267327192	3.2275268783603	2.75084250938844	2.85333689461882	3.28999738067506	2.99562549665265	3.05460196354016
STAB1	3.04720638834471	3.76607679461391	3.97595438663592	3.86041491854474	3.20913934099071	3.1015433670979	3.35463869760978	4.55970503216109	4.09728257630878	2.58654635266363	5.36149683144846	3.13342179778262	3.81136098216859
STAB2	0.307279862496627	0.120881328333713	0.0502031715816046	0.226760624705874	0.170115036805617	0.17352958528158	0.131116826034107	0.200448290051198	0.116466369554757	0.302523151420235	0.172116572569567	0.298566432056708	0.199103246584259
STAC	2.44483736481525	1.36084101509221	1.33526935022547	2.35862127535069	1.96157207476768	1.17167085122562	1.6496060370838	1.33713793528197	1.12354955493998	2.53004257400938	0.655507035099765	2.29652573796977	1.85019183902641
STAC2	3.58664177190949	3.2374817817942	3.74752274112338	1.88092094405887	3.78459130086552	4.2952758257752	3.56706704818071	3.37257135008214	3.35763864140463	3.66242268812221	3.07570936902727	3.91938016937914	3.24500271216846
STAC3	1.0553043747801	1.41327022363777	0.738152764652786	1.60279149614752	1.17449577410768	1.13336702890522	1.16817960434568	1.0583027648287	1.31990381474715	1.19690625328307	1.32546445739707	0.947267815556362	1.12552877228571
STAG1	7.16635746598885	7.05859372490575	7.10349995209152	7.0081728429574	7.01863901767361	7.21351384481345	7.05434870484182	7.26807635418573	7.12513082242441	7.10006631411606	7.3299542479178	7.19602140349591	7.13659811683466
STAG2	6.80501232428055	6.72616009189882	6.8609106638437	6.69094289990951	6.68044851026633	6.84511796710749	6.74145036936188	6.92974823374542	6.79297292974116	6.72505645552533	6.96503934514204	6.8311102361249	6.81373578573456
STAG3	1.29037455734562	1.12363872684315	1.49981967159375	1.19638832962849	1.21190640415634	1.01455670802363	1.14917070149011	1.61585749846512	1.25251021222539	1.07190012238124	1.64948552216859	1.37191304852842	1.38436332061814
STAM	5.9564400290923	5.58268968894847	6.06080469717272	5.57300608437729	5.46324042525298	6.06323390612808	5.73280374233634	6.06172087604357	5.72360727366197	5.77308589837699	5.98619051124841	5.98170333062109	5.87585013010698
STAM2	5.73335395659571	5.51046982329282	5.68002322152924	5.73335707300371	5.40730277400707	5.63688274474894	5.56371232850124	5.73951516834291	5.55426079993873	5.63716598717101	5.69919375876855	5.69351920151931	5.68915981196195
STAMBP	5.12604473889809	4.85428570430768	5.08286306571916	4.75850257238035	4.91563621736227	5.11935615360797	4.93467976018853	5.17370185297275	4.94207022766186	5.02576318111985	5.13267508505727	5.18806057540129	5.03467504851582
STAMBPL1	5.63570371712149	5.72261332014747	5.73293664741608	5.93675814323059	5.54582301472676	5.66976949466287	5.72866163467678	5.57810727820869	5.67778959984335	5.65782763962892	5.54577342691763	5.54079413608597	5.6889712853353
STAP1	0.166166076148108	0.699665411409455	0.0382421270545234	-0.0528184514911123	1.59632668852256	-0.104897755700455	0.522820141987568	0.0136465247108117	0.512986186712727	0.499530535876206	0.0442051666516752	0.417707045917137	0.203889303532616
STAP2	0.583595766786201	0.731591491503262	0.765615830349672	0.816174522888164	0.799066884012295	0.493508675373224	0.763592040424823	0.454354278273294	0.642015874185276	0.658336942710049	0.333155692807491	0.543558290254851	0.648117835641034
STAR	1.31956772782875	1.1978452090304	0.547936940021276	1.38380931712912	1.37742963305039	1.13747012540469	1.17229036072912	0.656222082222613	0.979653667460909	1.60791945584532	0.508654727004171	1.21913708015297	1.01632115850564
STARD10	0.132874397371175	0.101817199823728	0.0691375359433135	0.0579884516490005	0.155706833558393	0.124110679351845	0.107999841166555	0.0870442699853276	0.0945868851595248	0.151441704460562	0.0712213612175744	0.146614957778543	0.0960969346615137
STARD13	7.40104265309138	7.43011024696676	7.66052137709534	7.40746805011923	7.59046521474527	7.31379200923584	7.54179126473373	7.25579195326686	7.37003140791411	7.44208989288245	7.04924766014316	7.40482502472047	7.42621562877626
STARD3	4.44809765378624	4.72801216350179	4.54615102792788	4.75278856684711	4.77830448364681	4.38673470670137	4.65484309369014	4.42896618622208	4.64494685508354	4.54048066511949	4.45315854833054	4.42659104365876	4.55566207138507
STARD3NL	5.0833351383692	5.1403160786469	4.90217161621072	5.34379132894603	4.98015157793111	5.14179554800921	5.11095033445653	4.88185588028509	5.05489061539569	5.18410242864058	4.86892717878936	4.97242639661291	5.03877253091926
STARD4	4.89650227542632	4.5241860538576	4.32794370131699	4.83513496018194	4.45847798095971	4.72729442287739	4.53128463268422	4.66392451879502	4.5131793511889	4.89140750093647	4.63877480334081	4.82348076356557	4.67007584734934
STARD5	1.88400396397287	1.46697959706143	1.98859677607387	1.31339623998499	1.69362544806399	1.87595192724884	1.74747063852003	1.60009398114022	1.48414040304514	1.85355665867837	1.23832521543841	1.93621719354469	1.68792354448442
STARD6	0.63048180341997	0.577149779031797	0.292470793086454	0.505111432912868	0.557622695432844	0.765438980185589	0.551736508187655	0.438283642151487	0.536762795745945	0.73280523680278	0.456748260081344	0.610279721430954	0.487476483100769
