SZ_861	SZ_867	SZ_862	SZ_865	SZ_866	SZ_868	SZ_869	SZ_871	SZ_873	SZ_872	SZ_863	SZ_864	SZ_870
KIAA1919	4.05965399283299	3.58355474736622	3.79328351098489	4.06578426088686	3.71907177634612	3.77746611056558	3.38266104543256	3.22716670523486	3.28067342836298	3.27949466662964	3.49499498158677	3.65539745443491	3.52639283401649
KIAA1958	5.54543182282994	5.85364445391933	7.01924765092799	6.78568080236531	6.2359478130263	6.43101087906017	6.40918261523749	6.87172088384251	7.18603134491858	6.44567708112266	6.67012171971842	7.14926418954138	6.20680867574644
KIAA2013	4.36176630927546	4.56326782890693	4.41117842713053	3.70113420274921	4.2237388078246	4.18772455011816	3.48217711752508	3.24992204947155	3.29608960441939	3.06143343287998	4.03616696107401	4.62073115804218	3.38828525890657
KIAA2018	6.25013057366316	5.70390829653799	6.0264960607705	6.02359746480255	5.8637864808651	6.01366373557815	6.33820548029678	6.75399693304702	6.27294122514567	6.69034445910775	6.04104583928173	5.89934742202518	6.64794464261342
KIAA2022	7.26931953415218	6.54097939350423	7.01647023885246	6.37616601595743	6.79869418495365	7.16782883435744	7.24806316080259	7.20889895650072	6.58946379627876	7.59239920916274	7.14306721073759	5.79377813189738	6.86293180079113
KIAA2026	6.97456054633709	6.85159934416669	7.13926817281563	7.22130438527816	6.97603063843902	7.11198226442676	7.0695635474162	7.29994105473479	7.34859220756559	7.29791459209956	7.02473028465908	7.40686289787469	7.18576331882258
KIDINS220	8.00746557461189	8.43326230528178	8.11752771284881	7.77051094476273	7.84217262922105	7.7840444430857	7.62632666473236	7.78019032894946	8.09414959316276	7.87458566919603	7.82341954049655	8.28660979116433	8.3177878643271
KIF11	1.47091878610629	1.56356549026128	1.15614962122862	1.20622596194654	1.20795484097013	1.14244295375454	1.59988561091412	1.18962645703375	1.65595507660678	1.64369448556044	2.00363071580923	1.63680581891189	2.01932991931214
KIF12	1.14244295375454	0.968186160900049	1.0529471087015	1.46823187504053	2.498182551615	1.4424464206742	1.46485912718235	0.833081766432565	1.0510169178846	1.73151919576572	0.908234787841398	0.494531317006402	2.46646821021393
KIF13A	6.41210850013586	7.11073049946647	7.56333110044157	7.45371812380223	7.44625606352449	7.5897135883133	7.55091149442929	7.98441169320359	7.98322636097951	6.8613211068945	7.63421968577675	8.24740787776952	6.88861138366605
KIF13B	6.58239173307431	7.35564980331061	7.68104614397479	7.22516418695182	6.9699409297079	7.56974412878959	7.3905685525379	7.28668153385042	7.82552192165054	6.64742346705911	7.20955757085399	8.84265340460784	6.50524390483854
KIF14	0.900160490512477	0.38142589068172	0.410306691154465	0.731130432929203	0.420631813007733	0.800806314550139	1.5322719767773	0.273178127959858	0.849377214123198	0.800806314550139	1.41176305798839	0.360242287782641	0.529597200710231
KIF15	2.21347942621134	1.69670659800184	2.12635288615248	2.27201199907739	2.04562412274015	2.61726051937784	2.36048809447699	2.57509992148209	2.10717461308597	2.65672814845768	2.55545735446206	2.19061536976127	2.32658356132374
KIF16B	6.31315259964352	5.88709040970968	6.7026309305765	6.4026777110287	6.65549299941099	6.74830122530922	6.91681338245014	6.89304260971095	7.02983811345285	6.73248244179032	6.70910581878207	6.61962477585936	6.32779910260376
KIF17	3.26305986627541	3.40509732745179	2.86785275840259	3.88171249666939	3.81916423458909	3.5802807122293	3.98089482273179	3.32878142580246	2.7854756285018	3.68663001898069	3.36719059552155	3.52670613779996	3.69061082384956
KIF18A	0.731130432929203	0.546424866525436	0.465346792180157	0.628697188734977	0.462372432991379	0.853783426161488	1.5322719767773	0.448667220448249	1.20622596194654	0.849377214123198	1.2535644222576	0.909418563679369	0.367020890133541
KIF18B	0.170981334519903	0.213932472794385	0.374924141286954	0.352060285569336	0.420631813007733	0.141513687753546	0.897250569409151	0.365251203972016	0.259178597418935	0.410306691154465	0.908234787841398	0.360242287782641	0.630163000420547
KIF19	1.93832983794962	2.88110311432639	5.51188319688716	3.32111294333294	2.6455425213898	2.56294305883373	2.62188227867659	3.59421951747691	4.13800011382459	2.1496759778638	2.17469729207795	5.40695781207796	1.70179374734277
KIF1A	9.92871636383472	10.1018429812137	9.4535635337686	9.92871636383472	10.4283964031099	9.63182977893014	10.1562346170394	9.61866613070337	9.18870983988394	9.721429128916	9.41213416962759	9.87828155318195	10.2926251437772
KIF1B	9.66771892707541	10.0085189332557	9.55622628828963	9.40614754788291	9.49096887214951	9.52070480780364	9.32234534901938	9.35999814680809	9.42854495062057	9.46373448389619	9.49096887214951	9.55622628828963	9.95857589091315
KIF1C	5.91331674058104	6.87694309421716	6.66633874142087	6.94818750555762	7.26461300864821	6.34769335874874	6.86293180079113	6.66851181639385	6.7402028880733	6.11028259244306	6.18733488875324	8.14472773650798	6.16803401752365
KIF20A	0.137924551894723	0.278318066342227	0.0301375357987472	0.256771646214119	0.0742754014454948	0	0.259178597418935	0.111115773979753	0.0742754014454948	0.163082207805618	0.170981334519903	0.180265889784059	0.193073754742296
KIF20B	3.54131278337894	3.30809608458914	3.31194272274793	3.08593241003448	2.78412996492784	3.14750644589823	2.86551449610524	3.58380195995398	3.39519059429326	2.98557662130511	3.38912801246752	3.0616554843847	2.97237607626515
KIF21A	8.2376794768774	8.25202776050505	7.63098600383154	7.65066558819103	7.31639322703185	7.63164511134025	7.10127148301538	7.30376963475664	7.35805556757763	7.80489674342285	7.51643752441434	7.49431490444352	8.10627550191415
KIF21B	6.94424636941304	6.42309336607677	6.03786309496569	7.36582147404616	7.65742021820407	6.89484814642581	7.12827096917203	7.11853210542604	5.73285452975204	7.21348771061589	6.35776210865272	6.22074985354861	7.67361255065365
KIF22	3.23850146791741	3.63930838872964	3.21377801563471	2.98557662130511	3.56212094181299	3.32022213911597	3.79757111118009	3.35786222669631	3.28726316176174	3.42770760159648	3.17464449761722	3.04265530224104	3.46733853248063
KIF23	1.0805170423345	0.875677635385202	1.27407730328695	0.662634473752775	0.782800436574497	1.15279781968617	1.24032878440941	0.688253929340856	1.09021048229371	0.23911355512369	1.46697534525441	0.810801813624045	0.679277133836985
KIF24	2.37182108192132	2.57860402406438	2.65255109738073	3.41927450979764	2.42481408909489	2.89028577236068	3.32437127545172	3.96379691553874	3.63858749125825	3.24670292117796	3.1939139694875	3.30649222860924	1.97365235788014
KIF25	0.462372432991379	0.813173839931632	0.410306691154465	1.53259059664692	1.2535644222576	2.07806066270363	1.46485912718235	1.18962645703375	3.46664649204172	0.689801829516571	0.491595030361938	1.0013487504376	1.84503933957135
KIF26A	1.27069435339166	1.08977010262297	1.10524687236174	1.8259669840918	2.11420931664575	1.52254403714318	1.66926150401426	1.50604503084991	1.09021048229371	2.81947369307264	1.2535644222576	1.73032926855245	1.9359218712691
KIF26B	6.00009594860776	5.33600305715059	5.61379380009834	6.71766787764529	6.59141403229303	6.01366373557815	7.02983811345285	6.27396289335258	5.78205743052991	7.17057752599292	5.38322224453291	5.89332537226973	6.35019988632025
KIF27	4.22671178649082	4.66285899400937	4.8135862613654	5.39202159776873	4.28687182050064	4.67701214042869	4.10009367707935	4.10890140158214	4.862186389337	4.28830453151273	4.25799082666629	5.55514349767269	3.95708249582134
KIF2A	7.55867508759152	7.68104614397479	7.38428804272683	7.47125405675422	7.00742563966221	7.35451837196955	6.98044440210499	7.4194666736384	7.48014753904955	7.34859220756559	7.30527128275693	7.69900708338588	7.59539726986862
KIF2C	0.307186180034785	0.439439558703653	0.387733594871948	0.810200339332143	0.50491687174613	0.707772961253448	0.479238597019147	0.52749073620985	0.974450068350171	0.473058161355551	0.546424866525436	0.600205580188362	0.367020890133541
KIF3A	8.14819880834283	8.31242843594573	7.30641037497029	7.24387178361148	6.89781704101609	7.3905685525379	6.90510592089244	6.80255556736514	6.78949608941282	7.22371389063064	7.24890289894689	7.01209697116582	8.01447561158414
KIF3B	7.15628878224081	7.39229373115172	6.58816483036686	6.72802884820952	6.79197971512844	6.73877067076918	6.71374371049576	6.70780149771582	6.58507697111485	6.76948141891123	6.8172789369953	6.34399474414245	7.14863167537334
KIF3C	8.02499425409129	7.84633979060585	7.28318095330029	7.89571912950867	7.84907535638929	7.51136441401415	8.09551597098121	7.39255407271283	6.90537173141787	7.53994496434433	7.24689971543389	7.00132059773134	8.20253602008626
KIF4A	0.679277133836985	1.4952736727564	0.590435225816822	1.65021981855786	0.632715757076369	0.707772961253448	0.813173839931632	0.52749073620985	1.09021048229371	1.17353706490808	1.04613825197163	1.09946708918927	0.479238597019147
KIF4B	0.58502257950834	0.23911355512369	0.632715757076369	0.718024809310511	0.782800436574497	0.782800436574497	0.479238597019147	0.52749073620985	0.38142589068172	0.800806314550139	0.800806314550139	0.896054030081709	0.425279265173498
KIF5A	8.93232561337312	8.90341893632283	8.85184534890013	8.56559874020106	9.29586923904049	8.68558224421815	8.8363266340182	8.28740932195908	8.07107423769724	8.45578918855541	8.4702013717694	8.25757037621274	9.83431648792861
KIF5B	7.61841953824533	8.29444809344804	7.71242460664241	7.81707115099613	7.71888302223356	7.60105385747676	7.36960955586539	7.44383033250174	7.42421353301543	7.37922488711152	7.51795135993243	8.83803455797246	7.5672090944139
KIF5C	9.44619491975635	9.65214977765287	9.34392983014545	9.57207255887169	9.49574633535491	9.30983402204815	9.17720166908292	9.4535635337686	8.84265340460784	8.96339687206201	9.22301752173916	9.70875810582826	10.1459305484597
KIF6	5.72806206228938	6.27619546668809	6.82240858405896	6.4508829053595	5.44505933021054	6.18169584877442	6.12462524927873	6.64686379528172	7.51518742776356	5.85364445391933	5.93606535685609	8.17349514376639	5.86618712376713
KIF7	2.41340542668066	2.64520294059245	3.39792755173862	2.81920250448565	3.34627586789523	2.94135315449616	3.17815133898864	3.59421951747691	2.86564529594747	3.45241138495675	2.57320530195896	2.32982018772722	2.23347054278633
KIF9	2.96137139742268	3.10488644531987	2.89242875785253	4.48894713313254	3.60343822929557	3.46733853248063	3.84273165743101	3.37176541503912	3.54586627538334	3.60178244080181	3.19822419126135	3.9712758804476	3.2010401298085
KIFAP3	8.2289070531141	8.3177878643271	7.76865712570045	7.31462782732291	7.35188888469315	7.70361245675086	6.98312814187271	7.37121891360871	7.20446196359906	7.6091635417124	7.90078336981644	6.969675477738	7.68828050967308
KIFC1	0.219181499685753	0.23911355512369	0.374924141286954	0.180265889784059	0.159383396143591	0.0368644912592287	1.95034018564801	0.365251203972016	0.493210177939545	0.23911355512369	0.908234787841398	0.679277133836985	0.307186180034785
KIFC2	5.67580042610716	5.4313269750705	5.40432769216413	6.02893740937831	7.19453125320177	5.88923754129275	5.88899280370217	5.82649647762106	5.18483833730272	5.71533453943071	5.78837776729181	5.21116083122394	6.13081723434254
KIFC3	4.11016572734672	4.48966538165436	4.02044822634976	4.73117568220444	4.98548774677918	4.32340418454397	4.90413158683862	4.19441641201905	4.00915558281702	4.69238130652313	4.17547634082704	5.14349236130207	4.42103207483548
KIN	4.37613594543542	3.85150909116419	4.2208776076588	4.19600409946328	4.02925052876322	4.32531937465477	4.2578826662089	4.39505945579832	4.63103899030527	4.40453137887485	4.15763680300011	4.31625345470597	4.08064730153031
KIR3DX1	0.267799424755768	0.439439558703653	0.273178127959858	0.10095561116772	0.0742754014454948	0.483685145150899	0.479238597019147	0.365251203972016	0.137924551894723	0.689801829516571	0.0639330246354731	0.0281104671432627	0.479238597019147
KIRREL	2.31735351182459	1.7846792951161	2.38885733747039	2.5792955079127	2.73888819606684	3.03348286201872	4.56747196390579	4.21714005524455	2.50610427796341	4.02539230355909	2.92121885880629	1.86411949570094	3.5665244002743
KIRREL2	1.0805170423345	1.04994685455198	0.849377214123198	1.04994685455198	1.21823782561559	1.20919449185138	1.0664346160868	1.24375226737609	0.681968665282662	0.23911355512369	1.08932972295223	0.550421014470128	1.1771506106469
KIRREL3	8.75767018405033	8.50538436834657	9.79931357121119	9.54461256403519	10.3163896038894	10.3538949773535	10.300562180335	10.300562180335	10.2686991014329	9.85710454949145	10.3679892573601	9.83431648792861	8.88388656711385
KIT	7.98701385279112	8.72386097345834	6.26352220095202	6.18169584877442	6.2847257205645	6.32671263746046	6.28072215472073	5.01765524608357	5.96688280081994	7.48167196317088	5.21076322305288	6.50747444557903	5.78316418820976
KITLG	4.47571064202569	4.9179139199832	4.52612901347982	6.17656637830605	5.05987541384471	4.40960615863912	3.78076180098952	4.29315990631765	5.2335494908936	5.90741707232957	4.45441549368417	4.73686911539553	5.86307464258944
KL	3.5515896407729	3.04285484568689	1.71142831329248	4.78585375037554	4.32915756088475	3.20384602982718	2.40317515868549	3.2633717614824	2.39072425734849	3.89394822468416	1.43197110830493	2.34684193944017	3.38828525890657
KLB	0.612128213437923	0.259178597418935	0.342362715707038	0.180265889784059	0.137924551894723	0.116901270744664	0.479238597019147	0.189052674902702	0.447209904612233	2.11134548547483	0.170981334519903	0.111115773979753	0.259178597418935
KLC1	5.8676209298607	6.33623701580292	5.95952864271756	6.23719552478534	5.95603891397477	5.8370116597128	5.8261884774424	5.88363066433098	5.8160296054877	5.53743246989209	5.96898038340469	6.26229331617716	5.3550444508316
KLC2	6.25180391092196	5.9468787583652	5.5683092398226	5.40913586967262	6.02311822028507	5.76668999786413	6.00833080525343	5.5752645663261	5.16122953701876	5.60862843405181	5.63130178866234	5.68052971040073	6.09225535978168
KLC3	0.0742754014454948	0.085667605363261	0.124281903810196	0.10095561116772	0.111115773979753	0.0368644912592287	0.143579924196042	0.365251203972016	0.0742754014454948	0.163082207805618	0.120549762277012	0.111115773979753	0.367020890133541
KLC4	3.71974222131483	3.91242008602115	3.84159743708169	3.8660652487589	4.18477647662376	3.62586131458187	4.2237388078246	3.93125221493544	3.83143301407453	3.9337526550007	3.67948955072224	4.25660309057615	4.11103603236378
KLF10	3.45346277307755	2.24331153519296	2.01794807736637	3.06704742336897	1.89159866853661	2.78094866572765	3.55062513766763	3.66275704484271	3.07392429643521	3.46788560560346	3.27171401640021	2.78082755255727	4.38117078387445
KLF11	1.93533391104633	1.85939967767656	1.87662903716139	1.73716435763688	1.69670659800184	1.99894744203782	1.84479289158496	2.34865322557329	2.50610427796341	2.26675130596582	1.57566932714164	2.35255879848325	2.15484011268386
KLF12	8.42292985709126	7.63795473540077	8.83803455797246	7.71598623803323	7.75069347799215	8.20459754483914	8.06449492383557	8.48424879673734	8.46724763980695	7.84069615090975	8.77384543302396	7.67487944349268	7.7362604095595
KLF13	6.37937395737055	6.66633874142087	6.60270085996606	6.62699826738035	7.06880534633583	6.50965741481372	6.76309015214381	6.94258004954093	6.69109818119902	6.09026646003302	6.70339203987152	7.32040780134361	6.5808516412297
KLF15	3.43284772634437	3.88465178456377	5.46464778136332	5.193835787469	4.82097495379214	4.23155607515753	4.68864786974222	4.21714005524455	5.07622312998149	4.76009770054963	4.09142976106897	5.60375922294056	4.20798662017373
KLF16	4.42368459516188	3.86435226533731	3.63121077687852	4.89988684094221	5.35871092083949	4.29238615109813	4.71835199384816	3.98191476088748	3.28067342836298	3.95902173882352	3.92475919651048	3.8257965785057	3.67479423113341
KLF17	0.0742754014454948	0.23911355512369	0.0140784567760159	0.180265889784059	0.213932472794385	0.0762839115826164	0.0301375357987472	0.0281104671432627	0.0742754014454948	0.163082207805618	0.0639330246354731	0.064928377608182	0.259178597418935
KLF2	1.31183291350789	1.17353706490808	1.13119254938216	1.69670659800184	2.33337440582001	1.15279781968617	2.28220640062273	2.34865322557329	1.39316490264798	1.09268675565953	1.80593059778479	1.99085691975589	2.7861843153706
KLF3	5.832873688321	5.80575214610072	5.92815663909027	5.74896347334419	5.57544148661981	5.94724916076217	5.7800130221579	6.06791832276664	6.1422305585131	5.88363066433098	5.59006665143988	6.25013057366316	5.6215214055927
KLF4	1.66855351198942	0.85050481005269	1.55144053299757	1.41176305798839	2.68033959522631	1.50604503084991	3.11006035881982	2.94096411707086	1.70179374734277	1.99841571767954	1.67881982745264	2.43910266221216	3.36094876100862
KLF5	1.92001608992601	1.290602043351	2.02998911795197	1.55588890691901	2.21567371886135	2.17938602622908	2.00363071580923	1.7716108564987	1.96184716714111	3.08059763009915	1.99229932092124	1.51888446268803	3.17226778898766
