SZ_812	SZ_841	SZ_837	SZ_810	SZ_840	SZ_814	SZ_847	SZ_849	SZ_851	SZ_860	SZ_838	SZ_839	SZ_858
KIAA1614	3.76656841752933	3.44844244613785	2.99840328385472	3.62240827995271	3.87022283179327	4.12300943941939	3.37790784424542	3.62598005437075	2.97585113734886	2.78745536355279	3.85467769128861	3.80162795693479	2.37916619473799
KIAA1644	5.48371124935645	5.12986421883745	4.2732083991222	5.55735849626293	5.39373684961337	5.61771039642789	6.05094747745015	5.1043553375376	5.76134793955587	7.23380723681575	4.72088354977356	5.58359913874065	5.5031679327524
KIAA1671	7.16458495332904	6.6528212545549	6.7226629521838	7.22112153254144	7.11656694523477	7.27067223675526	7.52067051529348	6.59001891561447	7.23760844673719	7.06615342544771	6.38192449838742	7.72806001177379	6.89492340912165
KIAA1683	1.48080191719071	1.05168761780541	0.435585302175463	2.02702951358779	1.65601352261169	1.70391287678318	1.07413627635603	1.597471467634	1.0420647716346	1.4720988867978	0.931410468599712	1.74489401606206	1.0248671024112
KIAA1715	6.35813256538982	6.42651331786536	6.54399071764574	6.14128484134146	6.33818534721836	6.13237491179945	5.95389668964797	6.51316193299343	6.45841126456253	6.64550763992082	6.36001010993128	6.24356089649422	6.48148780880065
KIAA1731	6.41919009015801	6.29643528053166	6.0853524447333	6.11842351847659	6.22887689852154	6.22002294595517	6.10384661070022	6.33818534721836	5.87598801329496	6.09179586145037	6.15512362473286	6.4637273568116	6.1325055290808
KIAA1755	4.86268105266915	4.34889936124619	5.74749870985776	5.40358710645486	5.04218839039983	4.89769677373794	5.46653261395098	5.32404581178431	5.12731230759266	4.24868382197553	4.54703794889409	4.61694999073417	4.81512699509428
KIAA1841	5.69720950242397	6.12177361488984	5.82081112253742	5.82173862529582	5.84877504138509	5.74386057928294	5.79233870811881	5.95051120695084	5.4485771180136	5.65574369433374	5.40323211741783	6.14618237679141	5.72210387420672
KIAA1875	1.26546020481321	0.386690205220487	1.03967133621249	1.97753318287808	1.9568585517882	2.29185970287094	1.89858500731336	2.14328262089548	1.48820742029682	2.3810763378539	1.56735430244646	2.06557262750575	1.36502230923946
KIAA1919	3.85450657172952	3.44844244613785	3.90436563830332	3.88627824765315	3.93269409235468	3.81308882133472	3.93916152733994	3.8936022214672	4.1801021801772	3.90643667138435	3.57844500037632	4.11216426632154	4.15090940258075
KIAA1958	6.25259799100873	5.25295791096729	6.56362650646965	6.59620418289106	6.16138988400139	6.33224335959061	6.49367111621801	6.38362115753071	6.19291253818562	5.35136591764404	6.43004150392218	5.91098057082537	5.85139086222581
KIAA2013	4.25043310294987	4.40875600569673	4.56339399728308	4.41349494364847	4.49712014635774	4.14866344034734	4.34791470867261	4.40525410986327	4.19950266606454	4.2822161417066	4.22849292061399	4.5355048254009	4.43909102867165
KIAA2018	6.08648795968339	6.29904989544423	5.99903734425196	6.11489886939646	6.07902328412728	6.08126627411418	6.10822695355105	6.10499018140162	5.67307866609009	5.5826370404568	6.10582414222866	6.3177021286468	5.61091442845011
KIAA2022	7.24463329398633	7.08752647058112	6.87789549924564	7.22793583741663	7.28369194145779	7.28529999333012	7.27592636160868	7.48292158382252	6.73244083048541	6.8793229052816	7.23670212015606	7.25693671327688	6.68709484155272
KIAA2026	7.08255416245077	7.11733076781684	7.14249659613185	7.18026791787067	7.06677181599102	7.12100602441384	7.04853722870727	7.10762470002212	7.08255416245077	6.85676928687889	7.03089523137659	7.1008591735937	6.96992808275127
KIDINS220	8.10864421082108	8.48351518904449	8.35514298925127	8.03787200701936	8.07278118065349	7.82351328887787	7.89158480424732	8.00598985353897	8.33197978415692	8.51883097469624	8.13817991761916	7.85473393688258	8.60121854879916
KIF11	1.2537607392064	1.16025908258742	1.03967133621249	1.05719144982267	1.40161099750177	1.0333219728152	1.06070033577493	0.849456798920726	1.43805924070137	1.57081807581636	1.86545851763476	1.24170083867315	1.66230584187192
KIF12	1.29294904839086	1.35756591799001	0.946906782354827	1.12558326793993	1.58138689270342	1.63789486506281	0.851409473373384	1.35022421419202	2.02898455593625	2.93428810514212	0.646463514232691	1.32118203660103	1.67178300485878
KIF13A	7.15922066008319	6.64853118056435	7.1462360034551	7.38747152279477	7.23813616380672	7.60122052926243	7.58643122745158	7.39958497584911	6.84152547176022	6.05515097704454	7.08099630996173	6.8109319471213	6.63687799601665
KIF13B	6.63544131022142	6.30930083506259	7.59478802241456	7.46856392006548	7.27445554003853	6.80839705250473	7.61026651801146	6.83787493867358	6.89541409520667	5.67937129995556	6.7797393828198	6.94782197931207	6.69804715499451
KIF14	0.39136168540415	0.540691618200554	0.394686242822451	0.547530595413829	0.626801724844521	0.399174446139791	0.898101551089715	0.45492069971553	0.45492069971553	0.253551505443505	1.22438851583666	0.409244469231213	0.45492069971553
KIF15	2.12087628068768	1.16025908258742	1.86545851763476	2.32152990630883	2.38093470534938	2.45420584460568	2.02430048670474	2.44724535438991	2.06370011116365	1.91072732350642	2.12442927846764	2.17750696404962	2.07809980815235
KIF16B	6.42083706277993	5.80066901519211	6.52493462099986	6.42887440158371	6.58374336013554	6.76412644687147	6.8004238890831	6.62270955884311	6.56311410193672	6.05909182419741	6.40279130616547	6.38850714429846	6.17245029155923
KIF17	3.42024829443699	2.93680447580313	2.93896265915308	3.55212063671868	3.6722386262027	3.63355557088633	3.83624898774487	3.32420364965206	3.65471749052015	3.92679039326267	3.63218148801261	4.10369163190407	3.38460153079603
KIF18A	0.848087152820433	0.540691618200554	0.413507981010011	0.789432102561813	0.676206382240555	0.700437298680218	0.663218039780509	0.820024575156611	0.66212412263748	0.427765203877328	1.43167715395968	0.709406974258983	0.731476716066286
KIF18B	0.218896992413977	0.386690205220487	0.193060603984791	0.206817287060615	0.119635727293574	0.157062025354747	0.569828301889857	0.125564675177874	0.107652631134277	0.0875555950997889	0.379456494640544	0.193060603984791	0.0549614175112866
KIF19	2.16091924629735	1.63402422131505	5.5200169949059	2.15983671922385	2.43753493035552	1.98599436207228	2.05373344826579	2.26810421394623	3.05327934752354	1.85138244487697	1.17707116762634	2.43855769600722	2.62124855773545
KIF1A	10.0836185912831	10.3072974679121	9.82555987654592	9.85410534505895	9.98686555694212	9.82076266334479	9.82076266334479	9.86851200324818	9.85410534505895	10.2598690666663	9.50417474662815	10.0103440908496	9.98686555694212
KIF1B	9.64127884907775	10.2410012083326	9.82076266334479	9.4845906054481	9.68234900191032	9.44989058955912	9.45492148269524	9.60679161658377	9.63329066113223	9.965710573218	9.55852789906212	9.35027730117747	9.84550739244454
KIF1C	6.54823138210713	6.76991881073728	7.06793463849095	6.7322966970394	6.81731896700984	6.31960282756053	6.26211522488216	6.43268140871946	6.32575412776749	6.24586330672114	6.11842351847659	6.75578469614869	6.43783074393125
KIF20A	0.034010647422165	0.386690205220487	0.215657950333956	0.381801213550953	0.600519593267261	0.034010647422165	0.0557344039986072	0.106168676389189	0.0168129069574716	0.0875555950997889	0.578284254889554	0.368433431018548	0.0673316751189878
KIF20B	3.63119201983206	3.70623201731231	3.29573396030741	3.40336052831301	3.46920890572859	3.41376359364508	3.23840987430644	3.43722815093321	3.22915184426092	2.8160638435148	3.28986964685062	3.2114976757758	3.16493579465736
KIF21A	7.9722470826138	8.79905021750853	7.97561381169095	7.89648301856268	7.95597586922976	7.6991900616486	7.76404863465482	7.94420214196262	8.13921848324007	8.53786547959684	8.0856568219916	7.78409960487751	8.5206728731925
KIF21B	7.24797693082654	6.6688430410464	6.23749165130333	7.15714926782033	7.16911237114146	7.20190538663053	6.97418492239362	7.14280451704426	6.4697352073186	7.21461721870163	6.25582772570501	7.63917305370841	6.84714431675683
KIF22	3.35794290455938	3.37012368245015	3.07767190137842	3.18555362421923	3.34202801235086	3.462990715959	3.20002157342781	3.52448987160789	3.4013028353637	3.55837966877043	3.36255343906368	3.13904968918257	3.7624419071461
KIF23	1.04133649311174	1.16025908258742	1.08554446301713	1.22401723024337	1.4546001426823	1.18553322870008	1.33848948544003	1.62179888380229	0.64114050388455	0.851409473373384	1.47081787229435	1.06118269584605	0.924520759763055
KIF24	2.74719599102606	2.05167102022478	2.30995652809523	2.46599884182552	2.69761095608554	2.93243291700221	3.06191868651539	3.23501406754641	2.13369000599385	2.48861042808916	2.77582360740752	2.42207239792414	2.68236406722412
KIF25	0.540691618200554	0.937798355127156	0.263454324421754	1.66739078024332	1.62179888380229	1.3391597494785	1.19878039648054	0.699344698693447	2.32687867446893	0.158768453626893	0.596248212693753	1.81628121285364	1.37228807505867
KIF26A	1.29294904839086	1.05168761780541	1.06906691742568	1.7324043055116	1.08554446301713	1.73286947926631	1.15701864060698	1.80470661439988	1.32398559732216	1.99915981941062	1.4946751706667	2.13898953787526	1.55783833990943
KIF26B	6.31396449521226	5.29520162566262	5.47458810572555	6.13353372462355	5.92377591154852	6.14094629659749	6.60096764640738	5.9216435360889	6.39701802916205	6.4155225431053	5.38643579171925	6.34065828554329	5.91785242235493
KIF27	4.4580461318593	4.1519624010357	4.79444807328945	4.21121797212205	4.31727240455522	4.36768647694229	4.39731820024178	4.4723003530868	4.61666791420546	4.39395719044976	4.07042897872182	4.44531540144119	4.90044680618043
KIF2A	7.54823746820533	7.93342300782892	7.54297673939044	7.58043939341144	7.42533490743073	7.30615005348654	7.23380723681575	7.48418447635027	7.53715847784231	7.3143378255191	7.39133416103896	7.30919202841864	7.62604427635451
KIF2C	0.420949971013894	0.540691618200554	0.117890005367613	0.447787450692116	0.227160729829913	0.700437298680218	0.495009285429603	0.199808848100069	0.287983097934169	0.3734699771988	0.81009248577588	0.272157911641997	0.287983097934169
KIF3A	7.63137289375094	8.59443907932034	7.79758929980966	7.57035837888299	7.80253215347075	7.37878589741251	7.41587874682794	7.69629281294073	7.66288625431499	8.21011629341227	7.70068529703789	7.71934199819949	7.98126327930904
KIF3B	7.16084917731357	7.79188086912852	6.94086800996171	6.98028789082738	7.0803037220874	7.03194274222208	6.89260139515732	7.05179027083049	6.94515383315122	7.30714927495818	7.14167010120173	7.07704855728379	7.11939642078116
KIF3C	7.75225392984242	8.37229907533396	7.57324441534076	7.72500272679098	7.75817191179709	7.78409960487751	7.77181024872185	7.63504542161366	7.55226121636764	7.76642526452475	7.55314524331414	8.14792039745945	7.63166278766898
KIF4A	1.06906691742568	0.812601800269085	0.625236733201268	0.363128614157991	0.914344558401235	0.545790342003802	0.75440833771322	0.625236733201268	0.793955952995665	0.594147572994202	1.02759716607784	0.64442126110827	1.73492801775962
KIF4B	0.337142222547433	0.386690205220487	0.435585302175463	0.896775710522157	0.699344698693447	0.768993190123709	0.700437298680218	0.508576758932498	0.361310951524625	0.505096446011295	0.947545223446515	1.24170083867315	0.240130898124913
KIF5A	8.90889573451971	9.62617537276144	8.77293666369883	8.73941869121171	8.87844006907169	8.80098290385682	8.77713605682507	9.03987617777937	8.43871388408201	8.93974397874102	8.52901934469968	9.05233207401349	8.74743451612535
KIF5B	7.91477040000208	8.50791723841097	8.12343188481471	7.64574818139458	7.6430831269464	7.4782782975042	7.38926823206786	7.59754598881656	7.72755264139057	7.66541855786298	7.52533994482197	7.62266643541011	8.0829211952589
KIF5C	9.66494563517029	10.1971210977584	9.72263263444834	9.4204559187216	9.42477538722267	9.5094678604084	9.30979333906867	9.43037894946807	9.36630036620274	9.90540353660709	9.46437976023592	9.51915438806861	9.86137335990655
KIF6	5.67846337306261	5.11097306025155	6.54200595875924	5.65125084547105	5.48984090595145	5.04230887265207	5.49211483035717	5.54856333861122	5.91660522932417	4.43435370402353	4.76630040992125	4.92113916297915	6.01164295540858
KIF7	2.97850815066946	2.75119359147601	3.05352543684559	2.79673077647844	2.69304073722454	2.76061069641853	2.7254641402162	2.97518149181207	2.41358696639342	2.92955735010032	2.42207239792414	2.58143183942115	2.45751767412949
KIF9	3.2785931962996	2.86198224912246	2.66494969921782	3.64921615361481	3.28574367558189	3.66743031196755	3.78294544099109	3.05031629136367	3.10216982628895	3.2940042087409	2.75982217802855	3.52702992075572	3.45360692654969
KIFAP3	8.14691766729948	8.62165669235021	8.16945234089332	7.83406285183499	8.01681001014697	7.85083273567563	7.61656586920892	8.11899461798253	8.05964483123512	8.2178597796777	8.14423658833633	7.86255845762304	8.24964291785145
KIFC1	0.218896992413977	0.0673316751189878	0.161894678432928	0.287983097934169	0.158768453626893	0.107652631134277	1.27602610346217	0.199808848100069	0.160213755277603	0.193060603984791	0.988326710498851	0.310524724739521	0.206817287060615
KIFC2	6.19291253818562	5.57736537354939	5.41708167684749	6.06624880524515	6.38664582663091	6.48422865673021	6.01386618031366	6.08819303086176	5.68601643340863	6.55019307672987	6.12123720543438	6.46037509000962	5.59732353374709
KIFC3	4.29688235958415	4.10575365504497	4.25108605273476	4.23069408306309	4.29549245449236	4.36569620073239	4.42875812798042	4.22114508796867	4.48295608309078	5.02614656755746	4.31801419599495	4.14833489605478	4.79388922332499
KIN	4.3556394781253	3.51938972962879	4.18501550372723	4.43294301164105	4.35603406246732	4.22916032724821	4.58685010677651	4.38278296498418	4.19720289565885	3.98442572507893	4.16421937641324	4.36875697917606	4.10167303792872
KIR3DX1	0.244447255361448	0.223696502016534	0.193060603984791	0.103907827932913	0.034010647422165	0.352538939063468	0.160213755277603	0.420067969412006	0.211870939440177	0.453877508358534	0.107652631134277	0.0533861292394357	0.298907802540759
KIRREL	2.18439632935162	1.72173297733686	1.97278916330615	3.03463052919259	2.16183837226048	2.69568013397037	3.18499173224194	2.60832108968296	2.05536702559338	2.77582360740752	2.24257947201842	2.43038910089956	2.2967515642029
KIRREL2	1.04133649311174	0.937798355127156	1.13280558016768	0.956426436186469	1.03775475781193	1.27602610346217	1.30362851546833	1.1738411783501	0.712537246412077	0.710888400287686	1.02759716607784	1.56654107168322	1.22475980142995
KIRREL3	9.4204559187216	7.84818972332912	9.07991172563275	9.48965741522638	9.54364747116522	10.2186086291296	9.75592058301142	9.61949560031323	9.54364747116522	8.59977569965557	9.59944767500168	9.52628191316049	8.79905021750853
KISS1R	0.196731881436572	0.0673316751189878	0.034010647422165	0.0549614175112866	0.034010647422165	0.0101006763102532	0.0557344039986072	0.0202792444951733	0.712537246412077	0.764085280478255	0.0549614175112866	0.0893161672685204	0.427765203877328
KIT	6.68403545085817	8.52354624188553	7.67022134186226	7.42261823091476	7.78755580578227	6.03003439960065	6.64086450429997	6.91273912354722	6.47430920695261	5.27976397241623	6.07393581797691	7.67212075593707	6.92714895071038
KITLG	4.68421984148107	4.34889936124619	5.34431793491631	5.09464645425311	4.89416689503673	5.07683089545358	5.0054028225282	3.70064802429863	6.00719447724475	5.98977911274591	4.86696949237308	5.57613595124211	6.33274398363228
KL	3.6032446114426	2.6664074027392	2.90227679924326	3.54423394440719	3.51186319407665	4.42715109126481	4.10094502212152	2.57117987668009	5.09278193676979	3.86224669040586	2.07494272361212	4.61292566448232	4.89560137342951
KLB	0.505096446011295	0.223696502016534	0.502430055497964	0.206817287060615	0.210438032041286	0.157062025354747	0.0291708186595649	0.181909528551743	0.160213755277603	0.0565073904859278	0.355968992662497	0.600519593267261	0.386690205220487
KLC1	5.81191608923361	5.9096456579228	6.12459138533674	6.144298072456	6.05562645031744	6.0061143074624	6.06306780024736	6.02958559439239	6.04787671144456	6.32271533189854	6.09274174304573	5.81319856198101	6.1382420404836
KLC2	6.03843069818784	6.60311914475667	5.83954491935512	6.23863255284473	6.38115661582353	5.99744104951889	6.15837461525606	6.06804955294875	5.63636732742744	5.79039209786049	6.0001160135515	6.66780250286871	5.51981971492327
KLC3	0.164620412065349	2.05167102022478	0.034010647422165	0.125564675177874	0.193060603984791	0.0101006763102532	0.160213755277603	0.0842490984390515	0.0751104177167175	0.608730811114599	0.220098275803815	0.193060603984791	0.191651992898482
KLC4	3.76656841752933	5.07972022788923	3.90436563830332	3.95639640214362	4.02575218971038	4.01543474334681	4.09843813568793	3.92246427542095	4.01829424026268	4.3496736242787	3.83522858308443	4.07526085957192	3.99789561106294
