Gene	ModuleColor	kWithin
7336	LAMP5	grey	3.84210176838926
7337	LAMTOR1	red	15.4647632611033
7338	LAMTOR2	red	1.10728309517295
7339	LAMTOR3	grey60	2.40368476982627
7340	LAMTOR4	red	8.58856540468432
7341	LAMTOR5	blue	11.9992536537646
7342	LANCL1	brown	3.16243652179725
7343	LANCL2	skyblue	0.746026149516424
7344	LAP3	grey	5.35612280401256
7345	LAPTM4A	grey	1.9145651998973
7346	LAPTM4B	grey	1.33776249653862
7347	LAPTM5	turquoise	10.8673082676542
7348	LARGE	grey	3.1662576499792
7349	LARP1	pink	4.18073220809327
7350	LARP1B	pink	3.44519447632571
7351	LARP4	orange	1.8174439133574
7352	LARP4B	midnightblue	8.26379037914538
7353	LARP6	greenyellow	3.47014907265988
7354	LARP7	brown	7.19414268799065
7355	LARS	brown	1.01284606550173
7356	LARS2	grey	1.65881914386884
7357	LAS1L	magenta	8.33630089975015
7358	LASP1	white	4.52085251763002
7359	LAT	purple	1.56871393739481
7360	LAT2	lightgreen	2.33792868147888
7361	LATS1	purple	1.51675216339429
7362	LATS2	salmon	4.93245970176223
7363	LAYN	greenyellow	5.25619111608283
7364	LBH	grey	4.29257939275371
7365	LBR	darkorange	0.538997338103014
7366	LCA5	brown	1.64074196229339
7367	LCA5L	grey	1.55504370039703
7368	LCAT	green	1.84976451831342
7369	LCK	red	7.63260274490379
7370	LCLAT1	darkturquoise	2.85137395967085
7371	LCMT1	turquoise	7.18792210403076
7372	LCMT2	black	2.70037901359223
7373	LCN1	green	0.88398418003645
7374	LCN12	grey	2.99234515005083
7375	LCN15	grey	2.52251089787178
7376	LCNL1	grey	2.04096802679558
7377	LCOR	brown	13.8721646759198
7378	LCORL	lightcyan	3.53085594039727
7379	LCP1	turquoise	9.70125825569984
7380	LCP2	turquoise	16.9532481407017
7381	LCTL	grey	1.05584516908099
7382	LDB1	turquoise	2.94222596532118
7383	LDB2	grey	1.40880240416094
7384	LDB3	greenyellow	7.06675056969236
7385	LDHA	darkturquoise	2.71219064369921
7386	LDHAL6A	grey	1.82427621790677
7387	LDHB	red	8.06198011129895
7388	LDHD	grey	1.83566232025505
7389	LDLR	darkgrey	3.15135174047042
7390	LDLRAD2	lightgreen	1.92606377499975
7391	LDLRAD3	lightcyan	0.594230414823079
7392	LDLRAD4	tan	4.39078779479944
7393	LDLRAP1	greenyellow	10.2749397954078
7394	LDOC1	grey	2.23396503592443
7395	LDOC1L	darkred	1.26488695589643
7396	LEAP2	brown	3.60742805432622
7397	LECT1	grey	1.9895249666709
7398	LEF1	darkgreen	2.30108437992808
7399	LEFTY1	grey	1.50856010027584
7400	LEKR1	turquoise	2.4659239060891
7401	LEMD1	black	9.02355235464852
7402	LEMD2	grey	3.87274764917191
7403	LEMD3	brown	3.74607433488685
7404	LENG1	orange	3.79860379308677
7405	LENG8	magenta	13.7531708145315
7406	LENG9	grey	1.77336922012884
7407	LEO1	grey	4.14196425938546
7408	LEPR	grey	1.05358631513299
7409	LEPRE1	lightgreen	0.910408253567016
7410	LEPREL1	salmon	2.10217518945732
7411	LEPREL4	grey	5.02420327441358
7412	LEPROTL1	orange	5.64431723204548
7413	LETM1	darkgrey	5.86331880809031
7414	LETM2	pink	2.38006709363511
7415	LETMD1	grey	2.48547087774502
7416	LFNG	blue	3.3497565543752
7417	LGALS1	white	5.6247454054173
7418	LGALS3	grey	5.87631167035096
7419	LGALS3BP	grey	1.46756875581539
7420	LGALS4	yellow	8.00531622762502
7421	LGALS8	grey	1.8476730998488
7422	LGALS9	yellow	14.2045684650945
7423	LGALSL	salmon	2.28081593274973
7424	LGI1	grey	2.03949438387807
7425	LGI2	pink	0.850756901938662
7426	LGI3	lightcyan	3.21731701100822
7427	LGI4	white	2.70628910535438
7428	LGMN	grey	2.37549802986502
7429	LGR4	yellow	7.19743939523263
7430	LGR5	greenyellow	10.9395180616618
7431	LGR6	lightcyan	2.31599669760513
7432	LHCGR	midnightblue	1.11913379459001
7433	LHFP	grey	2.03150103875519
7434	LHFPL1	blue	4.60357619442061
7435	LHFPL2	saddlebrown	0.923024793166338
7436	LHFPL3	saddlebrown	0.517375173012199
7437	LHFPL4	midnightblue	2.0715834103713
7438	LHFPL5	grey	2.1913395537343
7439	LHPP	magenta	2.46468377850642
7440	LHX2	grey	2.49955538709644
7441	LHX4	turquoise	14.5989995832299
7442	LHX6	turquoise	1.29501048138436
7443	LHX9	grey	0.868512308745389
7444	LIAS	salmon	1.74943894151297
7445	LIFR	yellow	8.60703444296632
7446	LIG1	magenta	5.18545175339938
7447	LIG3	magenta	4.01857722581922
7448	LIG4	salmon	5.98665719838342
7449	LILRA2	grey	1.33021456026006
7450	LILRB1	turquoise	11.608222055126
7451	LILRB2	grey	1.35761809782882
7452	LILRB4	saddlebrown	6.77914768960383
7453	LILRB5	magenta	1.7144343235969
7454	LIMA1	salmon	2.61193235201806
7455	LIMCH1	purple	3.122862895817
7456	LIMD1	tan	5.31213801440287
7457	LIMD2	blue	2.46314396187697
7458	LIMK1	grey	3.72568041314832
7459	LIMK2	grey	5.4217434335057
7460	LIMS1	turquoise	7.12951758776695
7461	LIMS2	grey	2.76249439954743
7462	LIMS3	grey	2.10174828371186
7463	LIN28B	lightcyan	8.89520206533345
7464	LIN52	salmon	4.39549083445007
7465	LIN54	grey	5.48266530894878
7466	LIN7A	tan	1.25919448477274
7467	LIN7B	grey	2.4733688272478
7468	LIN7C	darkorange	6.44213549071236
7469	LIN9	grey	0.701634697913202
7470	LINC00632	yellow	5.90636774890571
7471	LINC00908	grey	1.66240894039979
7472	LINC00923	turquoise	1.81946086188928
7473	LINC00998	darkorange	4.03748327647655
7474	LINC00999	purple	3.55905164147714
7475	LINC01098	grey	2.93755998175531
7476	LINC01119	grey	4.35261125344878
7477	LINGO1	grey	2.79654475445341
7478	LINGO2	tan	3.4319383710425
7479	LINGO3	purple	0.922977737009228
7480	LINS	grey	1.30371010497934
7481	LIPA	midnightblue	1.04469462349233
7482	LIPC	brown	0.566763558168351
7483	LIPE	greenyellow	6.81918324333991
7484	LIPG	darkturquoise	1.34065631635248
7485	LIPH	darkturquoise	1.16401313078863
7486	LIPI	turquoise	29.3947551813899
7487	LIPJ	brown	1.94770587898179
7488	LIPT2	grey	2.24379328668864
7489	LITAF	grey	1.67713718302207
7490	LIX1	blue	14.6262737608248
7491	LIX1L	red	6.2673326134526
7492	LL22NC03-75H12.2	grey	5.50667379170708
7493	LLGL1	red	11.2370410748475
7494	LLGL2	darkred	2.72474749367442
7495	LLPH	red	7.03983451046276
7496	LMAN1	brown	8.70162822846735
7497	LMAN1L	grey	4.26461684705894
7498	LMAN2	grey60	1.87698469797173
7499	LMAN2L	yellow	18.1980770383672
7500	LMBR1	grey	3.09572333622841
7501	LMBR1L	grey	2.33582361127068
7502	LMBRD1	grey	2.07744716706206
7503	LMBRD2	cyan	3.19311192317987
7504	LMCD1	pink	2.47513108531498
7505	LMF1	magenta	2.85427799514549
7506	LMF2	darkgrey	5.99075214616549
7507	LMLN	darkturquoise	5.25309618089251
7508	LMNA	darkgreen	2.10785766700105
7509	LMNB1	grey	4.48873103296676
7510	LMNB2	lightyellow	3.65015858549657
7511	LMO1	grey	2.06529038357242
7512	LMO2	lightyellow	5.27617059055156
7513	LMO3	grey	2.67394177465238
7514	LMO4	cyan	7.31370653481483
7515	LMO7	pink	2.74336852541181
7516	LMOD1	grey60	1.55757062722345
7517	LMOD3	grey	2.33728502913685
7518	LMTK2	pink	6.43326664923346
7519	LMTK3	white	3.54434920462694
7520	LMX1A	tan	3.39457062779967
7521	LNP1	darkturquoise	2.64156244491557
7522	LNPEP	grey60	4.09027657393069
7523	LNX1	turquoise	9.05264673381532
7524	LNX2	cyan	13.992109207788
7525	LOH12CR1	grey	1.82020025769014
7526	LOH12CR2	grey	2.02568044182787
7527	LONP1	lightyellow	4.80489533495819
7528	LONP2	grey60	0.899001578902989
7529	LONRF1	steelblue	2.00289135225602
7530	LONRF2	midnightblue	2.44137154286833
7531	LONRF3	grey	4.64777914808854
7532	LOX	midnightblue	1.7682256309062
7533	LOXHD1	darkgreen	2.70965023454344
7534	LOXL1	pink	2.59947091889926
7535	LOXL2	turquoise	4.13840496476389
7536	LOXL3	grey	2.18887524503481
7537	LOXL4	red	1.33362278516643
7538	LPA	grey	2.43932666768056
7539	LPAR1	greenyellow	8.28443278412165
7540	LPAR2	tan	0.597311087665415
7541	LPAR3	green	1.65902889862656
7542	LPAR4	blue	7.36111728007767
7543	LPAR5	saddlebrown	5.26692302170926
7544	LPAR6	grey	4.0608156688436
7545	LPCAT1	steelblue	0.411898357101056
7546	LPCAT2	saddlebrown	4.52272954830267
7547	LPCAT3	darkgreen	1.31916779551131
7548	LPCAT4	midnightblue	0.908198097833101
7549	LPGAT1	lightcyan	6.65060547166678
7550	LPHN1	grey	4.36154799125291
7551	LPHN2	lightgreen	1.81653848947467
7552	LPHN3	lightgreen	3.21182755603705
7553	LPIN1	white	3.26659641067269
7554	LPIN2	grey	1.20151921575693
7555	LPIN3	grey	1.91996890873468
7556	LPL	salmon	3.23165411603713
7557	LPO	darkturquoise	1.33001255925585
7558	LPP	turquoise	1.87425261373126
7559	LPPR1	magenta	1.9350754585196
7560	LPPR3	cyan	3.49825038209029
7561	LPPR4	skyblue	7.83208445782755
7562	LPPR5	midnightblue	1.42355549376717
7563	LPXN	lightcyan	1.12562554635971
7564	LRAT	grey	1.39487910482189
7565	LRBA	tan	0.80211107280014
7566	LRCH1	cyan	6.41225630240401
7567	LRCH2	brown	9.0466718939659
7568	LRCH3	brown	4.56073240810229
7569	LRCH4	green	2.98690230259598
7570	LRFN1	grey	3.59872123471068
7571	LRFN2	turquoise	1.40871309169475
7572	LRFN3	grey	3.80307767973793
7573	LRFN4	lightyellow	2.98507866063876
7574	LRFN5	grey	2.20107761621347
7575	LRGUK	brown	17.0035346041233
7576	LRIF1	yellow	11.8687363913368
7577	LRIG1	grey	3.51535269431796
7578	LRIG2	brown	10.7812439308376
7579	LRIG3	grey	0.976981456095076
7580	LRIT3	brown	13.4377006343213
7581	LRMP	turquoise	7.31267447893093
7582	LRP1	white	11.7979391858558
7583	LRP10	royalblue	3.85718697025727
7584	LRP11	grey	2.42828949466791
7585	LRP12	cyan	18.2170082456853
7586	LRP1B	grey	2.03638551423208
7587	LRP2	greenyellow	20.1093000181781
7588	LRP2BP	lightgreen	1.19452359345631
7589	LRP3	green	15.8523210778188
7590	LRP4	blue	9.20773714263774
7591	LRP5	orange	0.891197831187084
7592	LRP5L	grey	2.07010175345203
7593	LRP6	yellow	3.17810119739727
7594	LRP8	magenta	1.7050753911897
7595	LRPAP1	grey	3.08193107279402
7596	LRPPRC	black	2.87421852570687
7597	LRR1	green	2.88835346946175
7598	LRRC1	greenyellow	6.20245622323637
7599	LRRC10B	grey	1.56706710701496
7600	LRRC14	white	9.24854619145307
7601	LRRC16A	blue	9.04427698264726
7602	LRRC16B	grey	2.21968272657105
7603	LRRC17	grey60	0.963320055966857
7604	LRRC18	pink	3.70154552134253
7605	LRRC2	grey	1.61846676721358
7606	LRRC20	white	2.821074434323
7607	LRRC23	yellow	9.15006531245671
7608	LRRC24	grey	2.21075157441397
7609	LRRC25	lightgreen	0.935233485494132
7610	LRRC27	magenta	0.900267628466232
7611	LRRC28	salmon	7.65241238592607
7612	LRRC29	green	13.440318727334
7613	LRRC3	grey	1.37887138724629
7614	LRRC32	darkgreen	4.90196125549684
7615	LRRC34	midnightblue	0.63599294450705
7616	LRRC36	grey	1.98710574585259
7617	LRRC37A	grey	1.62170664157676
7618	LRRC37A2	grey	0.928811877718939
7619	LRRC37A3	tan	1.92608012545355
7620	LRRC37B	grey	2.2498661090022
7621	LRRC38	grey	1.58247230786653
7622	LRRC39	darkturquoise	3.65850355517386
7623	LRRC3B	royalblue	0.410717181208589
7624	LRRC3DN	grey	2.1900732165196
7625	LRRC4	grey	2.02144399143506
7626	LRRC40	cyan	6.27095715144246
7627	LRRC41	magenta	3.62048536134371
7628	LRRC42	cyan	2.82822647858563
7629	LRRC43	darkgrey	0.215413828350155
7630	LRRC45	grey	2.03719764944976
7631	LRRC46	magenta	4.35640079246696
7632	LRRC47	red	3.7657157735767
7633	LRRC48	tan	10.9193239043761
7634	LRRC49	darkturquoise	3.2086871614775
7635	LRRC4B	green	12.8724050225136
7636	LRRC4C	turquoise	3.60960531719567
7637	LRRC53	lightgreen	2.51505734093793
7638	LRRC55	tan	2.29470698947823
7639	LRRC56	grey	1.26512437764053
7640	LRRC57	grey	2.97097606424969
7641	LRRC58	black	8.5580136202829
7642	LRRC59	grey	2.96024848167445
7643	LRRC6	tan	4.26735000233272
7644	LRRC61	yellow	1.20611396236248
7645	LRRC63	greenyellow	15.6645050177521
7646	LRRC66	greenyellow	3.49575606055811
7647	LRRC69	yellow	15.6063955522413
7648	LRRC7	skyblue	4.84405436579288
7649	LRRC71	tan	18.5043946207771
7650	LRRC73	blue	2.30248609095538
7651	LRRC8A	blue	7.46668823364377
7652	LRRC8B	darkgreen	2.47630125130605
7653	LRRC8C	grey	1.27669045103428
7654	LRRC8D	black	14.0635146932818
7655	LRRC9	tan	16.1318257664553
7656	LRRCC1	black	3.01385713130745
7657	LRRD1	brown	9.06876831760289
7658	LRRFIP1	turquoise	13.9759899906754
7659	LRRFIP2	pink	2.54367876165799
7660	LRRIQ1	lightgreen	3.95459318079694
7661	LRRIQ3	tan	5.76659040972645
7662	LRRIQ4	grey	2.59365984342095
7663	LRRK1	midnightblue	1.29782077269012
7664	LRRK2	grey	2.78334342201879
7665	LRRN1	grey	1.33504101750692
7666	LRRN2	grey	2.09115766511749
7667	LRRN3	grey	2.27493741953124
7668	LRRN4	grey	1.74720261254555
7669	LRRN4CL	purple	1.01259300293156
7670	LRRTM1	grey	1.73698360461682
7671	LRRTM2	grey	2.10251125318498
7672	LRRTM3	turquoise	8.2321251490609
7673	LRRTM4	pink	1.28934694208689
7674	LRSAM1	darkgreen	1.30270667236382
7675	LRTM1	turquoise	3.32502253437652
7676	LRTM2	lightyellow	2.18435110082704
7677	LRTOMT	turquoise	2.15958199215868
7678	LRWD1	grey	2.89199867664855
7679	LSAMP	grey	1.34415920951205
7680	LSG1	black	6.85844311791888
7681	LSM1	orange	1.02643511804783
7682	LSM10	purple	1.56469896321974
7683	LSM11	salmon	14.9711932872935
7684	LSM12	darkgrey	2.66126500972477
7685	LSM14A	purple	4.83611462859978
7686	LSM14B	purple	2.06585186006678
7687	LSM2	darkgrey	2.40553653103345
7688	LSM3	red	4.8818344939904
7689	LSM4	green	2.79005847237954
7690	LSM5	black	0.735855432684787
7691	LSM6	grey	2.45274348673186
7692	LSM7	green	3.54081048287033
7693	LSMD1	green	10.5364656728643
7694	LSMEM1	yellow	16.387716170974
7695	LSMEM2	cyan	1.60746367622869
7696	LSP1	pink	0.356248089974468
7697	LSR	grey	4.54264564994842
7698	LSS	darkgreen	0.651223308229193
7699	LST1	lightgreen	0.302744276274997
7700	LTA4H	darkturquoise	0.546567759136537
7701	LTB4R	midnightblue	1.92923671316091
7702	LTB4R2	darkturquoise	1.92677063706557
7703	LTBP1	blue	2.08445652339193
7704	LTBP2	grey	2.19217713523307
7705	LTBP3	green	14.6111666001192
7706	LTBP4	darkgrey	4.18084267458413
7707	LTBR	grey	4.01362396127793
7708	LTF	grey	1.9646738971438
7709	LTK	lightgreen	0.653926640097906
7710	LTN1	black	13.6077038751345
7711	LTV1	lightcyan	7.23379532226259
7712	LUC7L	darkgreen	5.69624707321886
7713	LUC7L3	magenta	2.49865855700181
7714	LUM	white	0.951312823868807
7715	LURAP1	grey	2.65529516733596
7716	LURAP1L	pink	1.689409351478
7717	LUZP1	cyan	4.87196830254191
7718	LUZP2	cyan	1.40650541505868
7719	LXN	pink	4.26288663784766
7720	LY6E	blue	2.30857795294452
7721	LY6G5C	grey	1.18265713933293
7722	LY6H	cyan	4.86127921762514
7723	LY86	saddlebrown	7.83017405082736
7724	LY96	lightgreen	4.0066837190757
7725	LYAR	grey	1.56834079568197
7726	LYG1	brown	5.52100736713062
7727	LYL1	grey	1.82519827993373
7728	LYN	saddlebrown	2.40704112321704
7729	LYNX1	blue	4.27046846392875
7730	LYPD1	grey	2.36542419058185
7731	LYPD5	brown	1.59835731151578
7732	LYPD6	grey60	0.83052123407564
7733	LYPD6B	greenyellow	2.72117594477465
7734	LYPD8	turquoise	1.3278176172835
7735	LYPLA1	darkturquoise	2.42930774664682
7736	LYPLA2	lightyellow	3.2961165066214
7737	LYPLAL1	brown	6.74517532591306
7738	LYRM1	grey	1.61083965165539
7739	LYRM2	grey	1.83162462972043
7740	LYRM4	turquoise	4.0239599764818
7741	LYRM5	darkgreen	7.54346844544705
7742	LYRM7	black	3.7336143319787
7743	LYRM9	grey	2.98553523117076
7744	LYSMD1	grey	4.35564984965206
7745	LYSMD2	blue	2.23069621318808
7746	LYSMD3	grey60	6.16899795975934
7747	LYSMD4	midnightblue	0.980060809491837
7748	LYST	grey	4.49918771448501
7749	LYVE1	yellow	1.13965580112531
7750	LYZ	royalblue	1.64708089307007
7751	LYZL4	grey	1.46844878095577
7752	LZIC	red	5.36301496670252
7753	LZTFL1	black	5.92780820319589
7754	LZTR1	green	4.48929687695111
7755	LZTS1	grey	3.46975303210386
7756	LZTS2	grey60	2.9709941903573
7757	LZTS3	royalblue	5.92689844256688
7758	M1AP	lightcyan	2.85833270592728
7759	M6PR	pink	3.07872789962569
7760	MAATS1	lightcyan	3.41873369081365
7761	MAB21L1	grey	2.42492596816987
7762	MAB21L2	grey	1.94782441438673
7763	MAB21L3	purple	1.04271289612769
7764	MACC1	turquoise	3.69063071710967
7765	MACF1	lightyellow	2.79972876615344
7766	MACROD1	grey	4.2218106834079
7767	MACROD2	midnightblue	9.36116595142291
7768	MAD1L1	grey	4.75219461554397
7769	MAD2L1	purple	6.16024181657575
7770	MAD2L1BP	purple	5.56113332207251
7771	MAD2L2	white	0.534170512809049
7772	MADCAM1	grey	1.38318472849421
7773	MADD	grey	2.20430920513896
7774	MAEA	tan	1.38967093691002
7775	MAEL	grey	1.93975945370302
7776	MAF	saddlebrown	4.01696811113154
7777	MAF1	darkred	2.25570860468424
7778	MAFA	grey	2.18031399119249
7779	MAFB	turquoise	3.40360938917419
7780	MAFF	darkgreen	4.40474688998357
7781	MAFG	grey	3.73795221191144
7782	MAFK	darkred	2.686654677251
7783	MAG	greenyellow	17.9104753956331
7784	MAGEC3	darkgrey	1.76462911860628
7785	MAGED1	yellow	5.74149023953369
7786	MAGED2	red	6.77332315984915
7787	MAGED4	grey	1.26894526418711
7788	MAGED4B	grey	2.11853540729418
7789	MAGEE1	grey	3.69994136486989
7790	MAGEE2	grey	1.18454320734659
7791	MAGEF1	grey	1.63539700802308
7792	MAGEH1	black	7.5025707299723
7793	MAGEL2	black	1.64651409755798
7794	MAGI1	tan	1.39127973456486
7795	MAGI2	brown	9.14148031347344
7796	MAGI3	turquoise	4.90675961377006
7797	MAGIX	red	9.00296166144602
7798	MAGOH	purple	3.33647450149773
7799	MAGOHB	grey	1.45338344871086
7800	MAGT1	grey	2.2927695591162
7801	MAK	tan	5.91109772754486
7802	MAK16	grey60	1.09345612958527
7803	MAL	greenyellow	13.1614927016413
7804	MAL2	cyan	4.4820361628344
7805	MALL	grey	6.77509325460804
7806	MALRD1	yellow	5.62915854033613
7807	MALSU1	tan	1.26903263077316
7808	MALT1	midnightblue	1.97199261499324
7809	MAMDC2	midnightblue	1.80960443918777
7810	MAMDC4	tan	0.750810248866831
7811	MAML1	grey	1.25177122910391
7812	MAML2	blue	4.02783540798181
7813	MAML3	grey	1.60606871126454
7814	MAMLD1	grey	3.06023994069132
7815	MAMSTR	darkgrey	2.84759839244291
7816	MAN1A1	cyan	3.09989689848309
7817	MAN1A2	green	4.69416750798456
7818	MAN1B1	darkgrey	1.46274056711364
7819	MAN1C1	turquoise	7.26757881223324
7820	MAN2A1	greenyellow	12.6819416496922
7821	MAN2A2	darkred	0.717005448414602
7822	MAN2B1	lightgreen	1.13031602762688
7823	MAN2B2	turquoise	2.85639782469263
7824	MAN2C1	magenta	7.37390158620944
7825	MANBA	midnightblue	2.39878452510361
7826	MANBAL	grey	1.87820392166091
7827	MANEA	black	5.87031131007042
7828	MANEAL	salmon	6.56353335165313
7829	MANF	orange	2.3185868303106
7830	MANSC1	pink	1.80554014758999
7831	MANSC4	grey	1.93959746169352
7832	MAOA	blue	5.19985109171601
7833	MAOB	lightgreen	2.97544065588895
7834	MAP10	grey	4.40422672698329
7835	MAP1A	grey	1.99028756709597
7836	MAP1B	midnightblue	1.3701763387564
7837	MAP1LC3A	blue	6.15624388517236
7838	MAP1LC3B	grey	2.11423237614922
7839	MAP1LC3B2	grey	1.81322794347682
7840	MAP1S	grey	2.41136973749931
7841	MAP2	grey	1.73660142565835
7842	MAP2K1	blue	1.5466984551835
7843	MAP2K2	grey	2.95991255839467
7844	MAP2K3	darkgreen	4.40575393247081
7845	MAP2K4	yellow	9.34931692390672
7846	MAP2K5	lightgreen	3.83876870830962
7847	MAP2K6	lightcyan	3.16501210873224
7848	MAP2K7	green	5.55482630689403
7849	MAP3K1	blue	1.66870032974845
7850	MAP3K10	green	26.4714515238958
7851	MAP3K11	red	13.0754889841346
7852	MAP3K12	magenta	9.33966946334549
7853	MAP3K13	cyan	9.087941361567
7854	MAP3K15	turquoise	18.4342452830775
7855	MAP3K19	tan	16.393252364986
7856	MAP3K2	turquoise	1.66804925116971
7857	MAP3K3	turquoise	10.2758771856501
7858	MAP3K4	tan	0.717629257311182
7859	MAP3K5	yellow	2.5821864248985
7860	MAP3K6	grey	2.51830701101865
7861	MAP3K7	lightcyan	6.91303757719289
7862	MAP3K7CL	brown	0.969643623520276
7863	MAP3K8	pink	5.1767566771297
7864	MAP3K9	pink	1.46380792358661
7865	MAP4	green	11.8387229493127
7866	MAP4K1	midnightblue	0.592395962395934
7867	MAP4K2	green	7.60529277370433
7868	MAP4K3	yellow	3.32618259279424
7869	MAP4K4	darkred	0.856023626618448
7870	MAP4K5	brown	6.99061211320939
7871	MAP6	tan	3.63868608875782
7872	MAP6D1	grey	2.63855977118064
7873	MAP7	lightcyan	4.96120857197093
7874	MAP7D1	magenta	6.17900033912925
7875	MAP7D2	turquoise	6.78901255715945
7876	MAP7D3	midnightblue	1.40294645989252
7877	MAP9	salmon	3.56512219998317
7878	MAPK1	white	1.49061349058454
7879	MAPK10	grey60	2.00201746614874
7880	MAPK11	royalblue	4.6724929185262
7881	MAPK12	green	4.87486468685762
7882	MAPK13	midnightblue	1.76170802399474
7883	MAPK14	salmon	2.90829614419403
7884	MAPK15	tan	15.4753300298355
7885	MAPK1IP1L	grey	3.8933891576694
7886	MAPK3	grey	4.78872557574952
7887	MAPK4	grey	2.52033007333307
7888	MAPK6	grey	3.40337471126014
7889	MAPK7	grey	1.91461719772868
7890	MAPK8	grey	2.39121649706088
7891	MAPK8IP1	green	24.926984911602
7892	MAPK8IP2	blue	12.4497243292405
7893	MAPK8IP3	green	9.01318552526626
7894	MAPK9	salmon	2.64635238497432
7895	MAPKAP1	tan	3.42453694604069
7896	MAPKAPK2	grey	2.66913971766095
7897	MAPKAPK3	white	9.25597555479885
7898	MAPKAPK5	grey	1.61021812573699
7899	MAPKBP1	lightyellow	0.984050920777765
7900	MAPRE1	grey	1.76222231366022
7901	MAPRE2	yellow	7.47568632805863
7902	MAPRE3	grey	1.21751549207992
7903	MAPT	royalblue	0.952588804883034
7904	MARC1	blue	11.4418944442001
7905	MARC2	pink	2.3683148169834
7906	MARCH1	brown	3.17759828056737
7907	MARCH10	tan	17.8226167881414
7908	MARCH11	greenyellow	3.58175093787619
7909	MARCH2	green	17.124462625609
7910	MARCH3	yellow	1.57342316307717
7911	MARCH4	skyblue	3.71719405813506
7912	MARCH5	yellow	7.13124493410953
7913	MARCH6	black	3.96918585962502
7914	MARCH7	pink	6.57866330075216
7915	MARCH8	cyan	2.57787194204885
7916	MARCH9	salmon	6.22130276160709
7917	MARCKS	blue	12.5167622105041
7918	MARCKSL1	red	1.61262028965152
7919	MARCO	grey	1.51778277311607
7920	MARK1	salmon	9.89820285424209
7921	MARK2	magenta	2.39631211153481
7922	MARK3	magenta	2.83744703242573
7923	MARK4	grey	2.22378996005278
7924	MARS	grey	3.29864588884186
7925	MARVELD1	darkorange	2.97085109617603
7926	MARVELD2	yellow	7.40713562330089
7927	MARVELD3	blue	2.14829999524245
7928	MAS1	grey60	4.92521766087145
7929	MASP1	blue	10.242206387483
7930	MAST1	royalblue	4.93791045025715
7931	MAST2	grey	1.29872992565169
7932	MAST3	royalblue	2.58661920226241
7933	MAST4	grey	3.24097416089408
