Gene	ModuleColor	kWithin
705	ANKRD35	grey	3.32708414821357
706	ANKRD36	grey	0.783047162216579
707	ANKRD36C	black	2.39245683880041
708	ANKRD37	grey	1.51312846927715
709	ANKRD40	midnightblue	7.13441109278397
710	ANKRD42	green	8.75059627261873
711	ANKRD44	pink	2.69472476910806
712	ANKRD45	pink	5.06543716496108
713	ANKRD46	pink	3.41469004655679
714	ANKRD49	grey	0.945314066600744
715	ANKRD50	purple	2.93506145657756
716	ANKRD52	brown	15.3184395505581
717	ANKRD53	greenyellow	1.92823004989596
718	ANKRD54	grey	3.02365212088724
719	ANKRD55	turquoise	4.22415950386871
720	ANKRD6	grey	1.77639162708496
721	ANKRD62	grey	2.0460024376481
722	ANKRD65	grey	2.39086544697694
723	ANKRD66	cyan	8.96047757545058
724	ANKRD7	grey	1.20682821604688
725	ANKRD9	grey	1.69195299582959
726	ANKS1A	darkgrey	0.527658898092769
727	ANKS1B	grey	1.8208123878136
728	ANKS3	grey	3.03620345536849
729	ANKS6	grey	6.01937497383345
730	ANKUB1	grey	2.02937112700328
731	ANKZF1	blue	2.71629454283823
732	ANLN	midnightblue	3.31011473189219
733	ANO1	grey	6.52205446850729
734	ANO10	pink	2.63968252648986
735	ANO2	grey	2.04260866253362
736	ANO3	greenyellow	1.7816182774949
737	ANO4	black	2.68313354289166
738	ANO5	lightgreen	3.35523880216195
739	ANO6	green	7.90328311906956
740	ANO7	grey	1.96154490046102
741	ANO8	grey	4.35051056837447
742	ANP32A	blue	0.984175353462691
743	ANP32B	brown	2.94090700843774
744	ANP32E	darkturquoise	1.26184954231334
745	ANPEP	darkgreen	2.42458772609712
746	ANTXR1	grey	2.80504323202378
747	ANTXR2	cyan	7.89911791122083
748	ANTXRL	grey	3.46937092379785
749	ANXA1	grey	2.21043457868881
750	ANXA11	green	6.31161310871847
751	ANXA13	grey	2.65043675708473
752	ANXA2	darkgrey	2.09989649164868
753	ANXA2R	blue	3.34722354508895
754	ANXA3	darkgreen	2.12092307824224
755	ANXA4	darkred	3.5901284409258
756	ANXA5	blue	2.02892873238596
757	ANXA6	grey	2.64517257009815
758	ANXA7	grey	2.76178936018472
759	ANXA9	grey	1.28704406514609
760	AOAH	grey60	3.02705284796168
761	AOC2	grey	1.13011746917521
762	AOC3	darkgrey	0.871871560678691
763	AOX1	grey	2.25254118217775
764	AP000275.65	grey	0.898770950936833
765	AP000295.9	grey	0.962408380444088
766	AP000304.12	grey	0.77549102787251
767	AP000322.53	grey	0.847821535616711
768	AP000350.10	grey	1.37935820117557
769	AP000350.4	black	0.89053223426792
770	AP000679.2	brown	1.59510294325652
771	AP000708.1	grey	0.568337440683779
772	AP000721.4	lightcyan	1.01376313900075
773	AP000769.1	grey	1.9355526133903
774	AP000783.1	grey	1.30952555800602
775	AP000974.1	greenyellow	1.48265615138381
776	AP001816.1	turquoise	2.85095479431931
777	AP003068.23	grey	0.883734747372891
778	AP003733.1	lightcyan	0.752152168800946
779	AP003774.4	grey	1.10592653678864
780	AP005482.1	grey	1.9611539782536
781	AP006621.5	greenyellow	0.510853168266784
782	AP1AR	lightgreen	4.35654019527851
783	AP1B1	green	5.25690543931378
784	AP1G1	grey	1.41820242446167
785	AP1G2	grey	2.19025622400081
786	AP1M1	turquoise	2.26030127352431
787	AP1S1	grey	2.02944297122037
788	AP1S2	blue	2.06654809324741
789	AP1S3	grey	1.53051292696827
790	AP2A1	brown	7.13299766207104
791	AP2A2	turquoise	4.59366629743973
792	AP2B1	lightgreen	2.5861418316051
793	AP2S1	lightcyan	2.04942939916225
794	AP3B1	tan	9.40964682480923
795	AP3B2	royalblue	1.09596271544679
796	AP3D1	lightyellow	1.92420674438872
797	AP3M1	pink	1.84737946968465
798	AP3M2	turquoise	1.02152541242976
799	AP3S1	salmon	8.85111423119498
800	AP3S2	grey	1.59057505896649
801	AP4B1	grey	4.72856015495889
802	AP4E1	yellow	3.15495627252834
803	AP4M1	grey	1.07638111663333
804	AP4S1	grey	2.09971175570392
805	AP5B1	brown	17.5073692018131
806	AP5M1	darkturquoise	7.72634136988503
807	AP5S1	red	7.10013125515272
808	AP5Z1	grey	7.43937868537298
809	APAF1	brown	4.6908307535207
810	APBA1	turquoise	10.4636222008331
811	APBA2	turquoise	16.5702585490108
812	APBA3	grey	2.37763978526217
813	APBB1	grey	9.64334409643018
814	APBB1IP	pink	14.0093106311693
815	APBB2	grey60	0.964311154260048
816	APBB3	lightyellow	1.25015940022992
817	APC	turquoise	6.12228682270942
818	APC2	grey	3.66048569145605
819	APCDD1	grey	2.65476704703323
820	APEH	grey	3.8595952241418
821	APEX1	grey	1.92701469414952
822	APEX2	grey	1.33627410261568
823	APH1A	grey	8.41350013429149
824	APH1B	black	3.6505617324328
825	API5	salmon	5.26430539867976
826	APIP	grey	0.6045755661241
827	APLF	lightgreen	1.39965382549093
828	APLN	grey	8.06307923474138
829	APLNR	grey	7.53744243812801
830	APLP1	magenta	9.23288248120626
831	APLP2	green	4.14826373721931
832	APMAP	grey	6.1348378717594
833	APOA1	darkgrey	1.07812084273661
834	APOA1BP	grey	3.37045106255734
835	APOB	grey	5.74964415419969
836	APOBEC3D	grey	1.12832694300744
837	APOBEC3G	grey	2.96376960749989
838	APOBR	royalblue	0.464860687711625
839	APOC1	lightcyan	1.10012001644561
840	APOD	magenta	1.95750772840839
841	APOE	grey	7.10127039070879
842	APOL1	darkgreen	4.2774423660663
843	APOL2	grey	3.24469345825091
844	APOL3	grey	2.2557177098383
845	APOL4	green	3.29722921832718
846	APOL6	grey	2.214929758007
847	APOLD1	grey	2.25465450248126
848	APOM	grey	1.69483009034441
849	APOO	grey	1.435003545594
850	APOOL	pink	3.23648574411575
851	APP	grey	1.27972488963574
852	APPBP2	tan	2.67721404319392
853	APPL1	salmon	9.42206589374173
854	APPL2	purple	2.30605092471388
855	APRT	grey	2.22587460468275
856	APTX	darkturquoise	1.5460722938053
857	AQP1	grey	7.75023818695904
858	AQP11	brown	3.500232443854
859	AQP3	grey	3.93033479244765
860	AQP4	greenyellow	11.2451658345656
861	AQP5	grey	1.74622516666579
862	AQP6	grey	2.75168787273698
863	AQP7	grey	2.52596956799129
864	AQP8	grey	2.3492294531883
865	AQP9	grey	1.93572362822493
866	AQPEP	lightgreen	3.53316142506427
867	AQR	greenyellow	1.62957697566862
868	AR	greenyellow	4.08803742167516
869	ARAF	midnightblue	0.929219291220777
870	ARAP1	brown	1.67508268789547
871	ARAP2	tan	5.99563369447419
872	ARAP3	darkgreen	1.66975744589344
873	ARC	lightyellow	2.51997133765079
874	ARCN1	grey	1.76562341748496
875	AREL1	turquoise	5.42028325987797
876	ARF1	royalblue	0.780818639334801
877	ARF4	grey	3.66804607917796
878	ARF5	grey	1.41987270559455
879	ARF6	grey	1.34830481505076
880	ARFGAP1	grey	7.92499583825173
881	ARFGAP2	grey	7.28005207334586
882	ARFGAP3	grey	1.96615650571315
883	ARFGEF1	grey	2.01605325054683
884	ARFGEF2	grey	2.39305147564647
885	ARFIP1	purple	3.27452172398131
886	ARFIP2	lightyellow	2.13924563376097
887	ARFRP1	magenta	6.12051767967175
888	ARG1	grey	1.53894876922331
889	ARG2	grey	4.75706119742313
890	ARGLU1	darkturquoise	1.94797469080541
891	ARHGAP1	red	12.1208784803808
892	ARHGAP10	lightgreen	3.6537972533101
893	ARHGAP11A	grey	1.23184689442568
894	ARHGAP11B	black	0.886571060880851
895	ARHGAP12	green	4.74283300216248
896	ARHGAP15	pink	8.07682249314432
897	ARHGAP17	darkred	0.293786726145703
898	ARHGAP18	blue	3.25185045351339
899	ARHGAP19-SLIT1	grey	1.42732897125773
900	ARHGAP20	salmon	2.82509352611916
901	ARHGAP21	grey	1.27862094808433
902	ARHGAP22	grey60	7.00733278197912
903	ARHGAP23	red	13.5760216061445
904	ARHGAP24	pink	3.24282396011855
905	ARHGAP25	turquoise	0.599455950236657
906	ARHGAP26	lightgreen	0.690836072446829
907	ARHGAP27	pink	4.43732611871436
908	ARHGAP28	royalblue	1.64975953982
909	ARHGAP29	darkgreen	3.48062358761321
910	ARHGAP30	cyan	4.96988275210585
911	ARHGAP31	grey	1.70710823278791
912	ARHGAP32	tan	1.90738287379498
913	ARHGAP33	red	6.65848397069526
914	ARHGAP35	grey	3.45410189716357
915	ARHGAP36	grey	4.39342313724195
916	ARHGAP39	turquoise	2.87629840765296
917	ARHGAP4	cyan	1.39098599418223
918	ARHGAP40	grey	0.995854111972869
919	ARHGAP42	greenyellow	6.8322563845646
920	ARHGAP44	lightgreen	1.90273445163772
921	ARHGAP5	yellow	8.43553590573234
922	ARHGAP6	grey	3.25969785877996
923	ARHGAP9	royalblue	3.78997631251839
924	ARHGDIA	brown	12.5535399466656
925	ARHGDIB	grey	3.23233382200278
926	ARHGDIG	grey	3.08715728488962
927	ARHGEF1	magenta	1.44859358588527
928	ARHGEF10	grey	0.939030977080366
929	ARHGEF10L	grey	3.78437145509288
930	ARHGEF11	turquoise	2.57113771404972
931	ARHGEF12	yellow	7.54963353296779
932	ARHGEF15	blue	2.43179053700267
933	ARHGEF16	black	0.771326951457436
934	ARHGEF17	turquoise	7.03921052199572
935	ARHGEF18	magenta	4.75799739401201
936	ARHGEF19	grey	1.09996793400846
937	ARHGEF2	magenta	5.75040440979088
938	ARHGEF25	grey	3.56720525705303
939	ARHGEF26	greenyellow	12.9387446430137
940	ARHGEF28	blue	1.46819332131967
941	ARHGEF3	lightyellow	1.42219492221762
942	ARHGEF33	cyan	2.21671215005198
943	ARHGEF35	grey	0.95426721425617
944	ARHGEF37	midnightblue	4.5248773915615
945	ARHGEF39	grey	0.590973963214161
946	ARHGEF4	grey	6.52079188069098
947	ARHGEF40	grey	3.72796854700517
948	ARHGEF6	turquoise	9.62481149944246
949	ARHGEF7	salmon	1.10153924594885
950	ARHGEF9	darkturquoise	2.78914860390981
951	ARID1A	purple	0.943287818367284
952	ARID1B	yellow	2.18645479664278
953	ARID2	purple	6.05369419598452
954	ARID3A	grey	2.08818821139744
955	ARID3B	turquoise	1.13045940513092
956	ARID3C	grey	2.48380776988626
957	ARID4A	purple	3.70131104892189
958	ARID4B	black	1.50555125160286
959	ARID5A	lightyellow	2.50894464420391
960	ARID5B	blue	1.01146649536284
961	ARIH1	greenyellow	1.03854556086551
962	ARIH2	blue	0.33809183486743
963	ARIH2OS	grey	2.78917232497599
964	ARL1	darkturquoise	11.0471543653497
965	ARL10	brown	3.25697461478624
966	ARL11	tan	0.447440414031512
967	ARL13B	grey60	5.86425680739574
968	ARL14EP	darkturquoise	2.77910571752374
969	ARL15	grey	3.07206327747286
970	ARL16	yellow	4.32112388012092
971	ARL17A	grey	1.15694555612411
972	ARL17B	grey	1.11221878916651
973	ARL2BP	green	1.29136240879263
974	ARL3	tan	1.18745872005166
975	ARL4A	blue	7.41548714254471
976	ARL4C	blue	1.45271704958692
977	ARL4D	lightgreen	0.0845107041601683
978	ARL5A	yellow	15.0465529555294
979	ARL5B	yellow	3.60951368564096
980	ARL5C	grey	2.05221935697742
981	ARL6	cyan	4.75366536088961
982	ARL6IP4	blue	6.8411059934135
983	ARL6IP5	yellow	1.44553660331497
984	ARL6IP6	grey	2.20352897868924
985	ARL8A	magenta	5.15549931568975
986	ARL8B	lightgreen	5.60850683459538
987	ARL9	greenyellow	2.40189601352758
988	ARMC1	tan	6.56482894243875
989	ARMC10	midnightblue	1.49871397626785
990	ARMC12	grey	2.81774476686336
991	ARMC2	darkturquoise	3.96060318375116
992	ARMC3	cyan	14.493251339476
993	ARMC4	cyan	11.4915035875938
994	ARMC5	magenta	3.23915564985714
995	ARMC6	brown	2.42512680481709
996	ARMC7	red	1.88837768713222
997	ARMC8	yellow	1.21058734333238
998	ARMC9	purple	0.947359903898694
999	ARMCX1	grey	1.25684543831648
1000	ARMCX2	grey	1.8008820306123
1001	ARMCX3	green	9.87343034858927
1002	ARMCX4	black	1.63368543761771
1003	ARMCX5	grey	2.06382583186264
1004	ARMCX6	grey	0.846783301550229
1005	ARNT	tan	3.67724931839093
1006	ARNT2	blue	0.969485822607979
1007	ARNTL	greenyellow	1.31323806942148
1008	ARNTL2	grey60	1.08419894809495
1009	ARPC1A	grey	3.24887973095
1010	ARPC1B	grey	3.91615222714763
1011	ARPC2	lightgreen	4.67482883709233
1012	ARPC3	darkturquoise	2.5561981845999
1013	ARPC4	grey	1.066144602955
1014	ARPC4-TTLL3	grey	0.522719770457756
1015	ARPC5	tan	1.08703516328587
1016	ARPC5L	green	5.86358285024824
1017	ARPP19	blue	5.76526208846716
1018	ARPP21	purple	3.96248592518693
1019	ARRB1	grey	1.21840154856139
1020	ARRB2	royalblue	1.79397420682575
1021	ARRDC1	grey	1.94335675394622
1022	ARRDC2	magenta	10.3070736973518
1023	ARRDC3	grey	1.80737233458407
1024	ARRDC4	grey	6.88950172115425
1025	ARRDC5	grey	1.11950342261119
1026	ARSA	lightyellow	0.677857981998963
1027	ARSB	grey60	7.29127047618762
1028	ARSD	grey	0.918053666791873
1029	ARSE	turquoise	5.37473929767958
1030	ARSF	grey	2.46383813022837
1031	ARSG	turquoise	1.68571685386015
1032	ARSI	midnightblue	1.07951962263978
1033	ARSJ	greenyellow	1.5813482183207
1034	ARSK	darkred	0.558963895941526
1035	ART3	grey	1.29868829901399
1036	ARTN	grey	1.9629697864135
1037	ARV1	grey	2.44320788157223
1038	ARVCF	grey	4.85764308588624
1039	ARX	grey	1.18017012236877
1040	ASAH1	blue	1.13149886121759
1041	ASAH2B	grey	1.7371413036167
1042	ASAP1	grey	2.92177156864152
1043	ASAP2	grey	1.27070265474807
1044	ASAP3	grey	4.02843130019861
1045	ASB1	magenta	1.49972468940766
1046	ASB13	grey	2.69929159159
1047	ASB14	darkturquoise	1.34375631396693
1048	ASB16	grey	2.52940269213947
1049	ASB18	brown	4.9153819391129
1050	ASB2	grey	4.58770016973716
1051	ASB4	grey	0.971336985785767
1052	ASB5	grey	1.62144027130268
1053	ASB6	grey	3.27514026423082
1054	ASB7	grey	1.50152075366467
1055	ASB8	grey	2.04669649154994
1056	ASB9	grey	0.936105150952392
1057	ASCC1	black	1.42206475431026
1058	ASCC2	black	0.572178307454816
1059	ASCC3	yellow	6.93826025571795
1060	ASCL1	grey	3.46591313772179
1061	ASF1A	tan	2.10679057330051
1062	ASGR1	yellow	2.00522878306248
1063	ASGR2	grey	1.47151909250282
1064	ASH1L	blue	1.6930341870751
1065	ASH2L	black	5.30898417842448
1066	ASIC1	grey	2.0973743666548
1067	ASIC2	black	1.19539652476609
1068	ASIC3	grey	2.77000699203053
1069	ASIC4	grey	11.8228514859963
1070	ASIP	grey	2.06177805179559
1071	ASL	grey	3.99558224603668
1072	ASMT	grey	2.34131260195922
1073	ASMTL	brown	3.33043978128993
1074	ASNA1	green	7.00630057920564
1075	ASNS	grey	3.64515895740796
1076	ASNSD1	yellow	6.11830325926675
1077	ASPA	midnightblue	7.78198551574946
1078	ASPDH	grey	1.05639258663916
1079	ASPG	green	2.71901305683257
1080	ASPH	yellow	8.48020419704742
1081	ASPHD1	grey	1.82295786100058
1082	ASPHD2	grey	1.6414776970757
1083	ASPM	lightcyan	0.464777916639828
1084	ASPN	black	0.204858435102081
1085	ASPRV1	magenta	6.47225299261756
1086	ASPSCR1	magenta	6.92993977716116
1087	ASRGL1	grey	3.00322877812689
1088	ASS1	grey	2.69695495367413
1089	ASTE1	red	4.67419548069597
1090	ASTN1	grey	1.90165730237483
1091	ASTN2	greenyellow	1.94734313801384
1092	ASUN	grey60	4.13503616907409
1093	ASXL1	grey	1.60636078637771
1094	ASXL2	grey	1.25341162752474
1095	ASXL3	grey	1.72986235583445
1096	ATAD1	pink	2.30003802002008
1097	ATAD2	blue	2.06343709776404
1098	ATAD2B	grey	3.06763071506684
1099	ATAD3A	lightcyan	0.638463062261614
1100	ATAD3B	grey	2.91249416660719
1101	ATAD3C	grey	1.77771496593482
1102	ATAD5	grey	3.01211824045647
1103	ATAT1	black	1.04880379745382
1104	ATCAY	grey	2.90469538627212
1105	ATE1	purple	7.12472001682272
1106	ATF1	purple	1.52593925698983
1107	ATF2	darkturquoise	6.0642257505388
1108	ATF3	lightyellow	3.32706178004632
1109	ATF4	blue	1.60834344568059
1110	ATF5	grey	1.5629973901536
1111	ATF6	pink	1.26086206363567
1112	ATF6B	grey	2.50972573153967
1113	ATF7IP	grey	3.14496713149431
1114	ATF7IP2	green	3.78855373440694
1115	ATG10	grey	1.02272572414293
1116	ATG12	salmon	1.82395924564779
1117	ATG13	magenta	9.38034188538509
1118	ATG14	black	3.21845688221656
1119	ATG16L1	grey	0.541394020311017
1120	ATG16L2	grey	1.16064918345171
1121	ATG2A	brown	2.89542589969517
1122	ATG2B	grey	3.43345547489024
1123	ATG3	grey	2.39767642883768
1124	ATG4A	grey	1.18132131241609
1125	ATG4B	grey	6.39604754150818
1126	ATG4C	purple	3.06487572958024
1127	ATG4D	magenta	6.27761920459991
1128	ATG5	pink	2.30775980599649
1129	ATG7	grey	0.873098953348727
1130	ATG9A	grey	2.76421260488071
1131	ATG9B	grey	3.30128470420259
1132	ATHL1	grey	2.33186555884088
1133	ATIC	black	1.73836641443785
1134	ATL1	grey	2.70164786896136
1135	ATL2	grey	1.68978533233175
1136	ATL3	grey	1.18656326485896
1137	ATM	purple	2.52245313691287
1138	ATMIN	lightgreen	2.7376813524344
1139	ATN1	brown	17.3855802640883
1140	ATOH7	grey	1.14947655606823
1141	ATOH8	grey	3.73310061471129
1142	ATOX1	red	2.06567999786449
1143	ATP10A	grey	1.69605949476196
1144	ATP10B	red	9.39392071989944
1145	ATP10D	grey	1.33819497059109
1146	ATP11A	magenta	6.31704563184216
1147	ATP11B	tan	5.43649569771147
1148	ATP11C	turquoise	1.19260721126958
1149	ATP12A	grey	4.18387746894144
1150	ATP13A1	grey	4.67153838944482
1151	ATP13A2	turquoise	10.0396659798774
1152	ATP13A3	grey	1.27304189452154
1153	ATP13A4	greenyellow	8.65654537716957
1154	ATP13A5	greenyellow	1.99784238144516
1155	ATP1A1	grey	1.34743184078813
1156	ATP1A2	greenyellow	1.28217892435824
1157	ATP1A3	royalblue	2.20606181389508
1158	ATP1A4	greenyellow	2.59684508001637
1159	ATP1B1	turquoise	5.06743072056744
1160	ATP1B2	grey	1.11544588889803
1161	ATP1B3	lightyellow	1.30159833845903
1162	ATP2A1	greenyellow	1.92272987333426
1163	ATP2A2	royalblue	1.96293684648794
1164	ATP2A3	grey	0.811829448628068
1165	ATP2B1	lightgreen	5.75237155305019
1166	ATP2B2	grey	1.32234293605276
1167	ATP2B3	turquoise	11.442920417924
1168	ATP2B4	yellow	3.80788600426054
1169	ATP2C1	green	11.2149954643903
1170	ATP2C2	royalblue	0.602667795750994
1171	ATP5A1	grey	2.93476449431842
1172	ATP5B	green	6.37374400486849
1173	ATP5C1	darkturquoise	4.11164015984402
1174	ATP5D	brown	7.75596201227283
1175	ATP5E	yellow	9.52544668225946
1176	ATP5F1	darkturquoise	4.11985896977158
1177	ATP5G1	grey	1.92760237489924
1178	ATP5G2	grey	1.84956885522121
1179	ATP5G3	green	3.47864031751575
1180	ATP5H	darkturquoise	4.71002191763219
1181	ATP5I	grey	0.980390943181391
1182	ATP5J	salmon	6.35459773242902
1183	ATP5L	darkturquoise	2.13674350208572
1184	ATP5O	darkturquoise	1.42768274442586
1185	ATP5S	tan	2.48576638141822
1186	ATP5SL	grey	0.574905867016759
1187	ATP6AP1	lightyellow	1.07859094256757
1188	ATP6AP1L	grey	1.45388453638864
1189	ATP6AP2	grey	0.717695596648523
1190	ATP6V0A1	turquoise	8.52135090246094
1191	ATP6V0A2	grey	0.894448334512911
1192	ATP6V0A4	grey	4.11131392412743
1193	ATP6V0B	lightcyan	1.72783016858758
1194	ATP6V0D1	turquoise	6.15189310591385
1195	ATP6V0D2	lightyellow	0.793501548503189
1196	ATP6V0E1	turquoise	0.792613232536981
1197	ATP6V0E2	turquoise	5.48247810845684
1198	ATP6V1A	darkturquoise	2.39643563459119
1199	ATP6V1B1	grey	4.12046460606855
1200	ATP6V1B2	cyan	3.79131030342894
1201	ATP6V1C1	darkturquoise	8.78952874441446
1202	ATP6V1C2	grey	4.45310744892175
1203	ATP6V1D	darkturquoise	6.82370624828531
1204	ATP6V1E1	grey	2.09617642585788
1205	ATP6V1E2	grey60	0.253924502609361
1206	ATP6V1F	grey	2.33548438632981
1207	ATP6V1G1	green	7.67378567846754
1208	ATP6V1G2	blue	1.06814486835657
1209	ATP6V1G2-DDX39B	grey	2.05379668505638
1210	ATP6V1H	green	16.0897827637903
1211	ATP7A	grey60	2.8686371056033
1212	ATP7B	turquoise	9.92183844690497
1213	ATP8A1	grey	2.05736034527048
1214	ATP8A2	grey	1.47190814036274
1215	ATP8B1	blue	0.930632847472119
1216	ATP8B2	grey	1.6378836063071
1217	ATP8B3	black	1.66566884686882
1218	ATP8B4	grey	0.64535363315367
1219	ATP9A	blue	1.65656815042103
1220	ATP9B	blue	0.725422200491877
1221	ATPAF1	darkturquoise	0.948261592157882
1222	ATPAF2	grey	0.89830351434729
1223	ATPIF1	cyan	3.26821410130304
1224	ATR	turquoise	3.05299127203774
1225	ATRAID	grey	1.68552733376455
1226	ATRIP	grey	1.41536052287197
1227	ATRN	grey	0.991012624470743
1228	ATRNL1	lightgreen	4.28107995502098
1229	ATRX	tan	4.06369546359136
1230	ATXN1	darkred	0.836112977730727
1231	ATXN10	grey	2.38513558410652
1232	ATXN2	purple	2.24622500952699
1233	ATXN2L	brown	19.3729157525844
1234	ATXN3	grey	2.16278756683153
1235	ATXN7	turquoise	1.91599052286136
1236	ATXN7L1	turquoise	4.65869577772239
1237	ATXN7L2	grey	2.50370104584253
1238	ATXN7L3	grey	2.08429184909958
1239	ATXN7L3B	blue	2.73368463431904
1240	AUH	turquoise	2.9436014035807
1241	AUNIP	grey60	1.88757392118103
1242	AUP1	grey	4.47074100819251
1243	AURKA	magenta	1.95669072054327
1244	AURKAIP1	lightcyan	2.02423868347605
1245	AURKC	blue	2.68468480801777
1246	AUTS2	grey	1.57453530649569
1247	AVEN	grey	1.5111536414631
1248	AVIL	pink	1.04746484302754
1249	AVL9	black	2.22799912425997
1250	AVPI1	royalblue	1.00750436077397
1251	AVPR1A	grey	0.917415136864319
1252	AXDND1	grey	1.33932478782305
1253	AXIN1	grey	4.05086108749979
1254	AXIN2	grey	2.62309199486826
1255	AXL	grey	1.157222919555
1256	AZGP1	midnightblue	0.862396733681487
1257	AZI1	brown	2.5038019940693
1258	AZI2	yellow	13.1353021738978
1259	AZIN1	green	8.19030211556006
1260	AZU1	grey	1.39913301171664
1261	B2M	blue	2.84940696850971
1262	B3GALNT1	cyan	5.4847299241473
1263	B3GALNT2	turquoise	1.32649135891688
1264	B3GALT1	grey	0.689559063288612
1265	B3GALT2	tan	2.56806430647098
1266	B3GALT4	red	3.582494934316
1267	B3GALT5	turquoise	23.743191500094
1268	B3GALT6	grey	1.80336271011652
1269	B3GALTL	salmon	0.555648016059218
1270	B3GAT1	brown	7.5355713751273
1271	B3GAT2	turquoise	8.80071388463284
1272	B3GAT3	grey	1.87791373608706
1273	B3GNT1	grey	1.92857194917013
1274	B3GNT2	grey	1.97619406199119
1275	B3GNT4	grey	1.58684537362299
1276	B3GNT5	royalblue	1.37538064189987
1277	B3GNT6	yellow	6.60799454337304
1278	B3GNT7	midnightblue	2.17498780262492
1279	B3GNT9	grey	4.87707043550945
1280	B3GNTL1	grey60	0.813434985109963
1281	B4GALNT1	pink	2.41405317843893
1282	B4GALNT3	turquoise	10.2344230404195
1283	B4GALNT4	grey	5.15819905519711
1284	B4GALT1	lightyellow	2.55855176583003
1285	B4GALT2	magenta	2.70539059741567
1286	B4GALT3	grey	0.866734497969775
1287	B4GALT4	grey	0.94241173066694
1288	B4GALT5	grey	1.7246946201792
1289	B4GALT6	lightgreen	0.826832494991453
1290	B4GALT7	turquoise	2.0975253091207
1291	B9D1	blue	1.36098882710962
1292	B9D2	grey	0.686846336965332
1293	BAALC	grey	5.18715679841831
1294	BAAT	green	3.07259237066942
1295	BACE1	red	17.6582617646007
